"","MD1-R-EB","MD2-R-EB","MD3-R-EB","MD4-R-EB","MD5-R-EB","MD6-R-EB","MD7-R-EB","MD8-R-EB","MD9-R-EB","MD10-R-EB","MD11-R-EB","MD12-R-EB"
"Traf3",853.322830209684,766.322160775182,744.00705161777,712.586869875866,730.156627547605,751.626311840415,754.026543589478,750.384641903305,938.739251863499,785.427595142466,675.038808998573,622.090310113975
"Traf3ip1",694.459537351498,726.348612948487,727.250136040793,704.035827437356,855.145519370489,811.304795827744,767.239625544901,821.035326720762,719.113188002048,629.052870317721,700.796868815624,572.566360845125
"Traf3ip2",344.960293063489,286.639586854839,244.650967423861,243.704709497546,123.406753951708,151.615607967809,128.607331032785,139.813986796651,120.469992835395,167.036637880977,315.31418051907,476.124985953154
"Traf3ip3",0,0,0,0,0.791068935587872,1.61293199965754,0,0,1.85338450515992,0.888492754686047,0,1.73768243048596
"Traf4",1184.66626959961,1348.37601571511,1464.55442142777,1446.55134584801,2231.60546729339,2466.17302747638,2269.12660781133,2266.02775409254,2522.45631152265,2721.45330760336,2683.27926576933,3134.77910459668
"Traf5",22.694756122598,27.2990082718894,26.8110649231629,29.9286485347864,42.7177225217451,53.2267559886989,59.8993048645847,52.8020907583099,31.5075365877186,41.7591594702442,40.8576121235979,22.5898715963175
"Traf6",1087.07881827244,974.964581138909,927.215995259383,922.087409619371,1504.61311548813,1600.02854366028,1473.69907409486,1457.635181497,1699.55359123164,1505.99521919285,1430.01642432593,1367.55607279245
"Traf7",2957.12672277452,3183.25935741854,3284.35545308745,3252.24647411345,2883.44627021779,2845.21204739591,2962.37297440586,2827.51477553654,2611.41876777032,2589.95637990983,2753.44777354681,2926.25721293836
"Trafd1",301.840256430553,246.666039028144,256.939372180311,260.806794374567,326.711470397791,296.779487936988,305.662629235454,324.24945874117,402.184437619702,428.253507758675,555.130599505406,730.695462019347
"Traip",895.30812903649,756.572514963793,956.26131559281,966.267795551675,587.764219141789,585.494315875688,665.058458422962,690.145636953684,647.757884553391,665.481073259849,695.467615060372,744.596921463235
"Trak1",2024.37224613574,1832.93341254115,1617.60091703083,1657.47705933127,1327.41367391645,1348.41115171371,1439.34506101076,1598.93655113192,1571.67006037561,1317.63475519941,1728.45463462003,1451.83367067102
"Trak2",1387.78433689687,1392.24942186636,1384.12122665828,1322.56123048961,1207.17119570709,1280.66800772809,1187.41563172736,1265.01910394204,1201.91985159621,1417.14594372425,1270.13881166837,1576.94680566601
"Tram1",3037.69310700974,2672.37791690175,2666.58383214958,2474.10161220901,3785.26485678797,4048.45931914043,3489.13450836206,3529.55947519632,3667.84793571148,3505.99240999114,2317.33717457537,2394.52638920966
"Tram1l1",37.4463476022867,27.2990082718894,24.5768095128993,22.8027798360277,34.0159642302785,46.7750279900688,35.2348852144616,26.7728910887205,35.2143055980385,45.3131304889884,36.4165673275546,36.4913310402052
"Tram2",158.863292858186,154.044403819948,129.586813795287,131.115984057159,136.063856921114,122.582831973973,122.441226120254,151.713049502749,162.171144201493,183.918000220012,167.871493290435,212.86609773453
"Trank1",77.1621708168331,77.9971664911127,49.1536190257986,52.7314283708141,97.3014790773082,98.3888519791102,94.2533179486847,81.8060561044237,78.7688414692965,127.942956674791,194.517762066694,129.457341071204
"Trap1",5615.81740253687,5052.26645946183,5219.22063837571,5451.28955455038,3602.52793266717,3871.0367991781,3778.941439251,3713.99494714084,3218.4021932102,3079.51588774184,3993.38748060209,4153.06100886145
"Trap1a",2138.98076455486,1997.70242675362,1672.34017458229,1865.55242533502,827.458106624914,783.884951833566,813.044976323701,823.266400978155,532.848045233476,230.119623463686,288.667911742811,161.604466035195
"Trappc1",557.15626280978,542.080307113233,556.32959715563,550.117063544169,526.060842165935,566.139131879798,590.184327342231,542.15104454659,643.124423290492,753.441855973768,687.473734427494,772.39984035101
"Trappc10",1190.33995863026,1118.28437456633,1183.03823973456,1135.86347058213,944.536309091919,1012.92129578494,1027.09690400155,1130.41095707931,890.551254729341,890.269740195419,946.83075051642,1122.54285009393
"Trappc11",3098.96894854075,3050.66417438365,3119.02055272795,3017.09280705442,2432.5369769327,2514.56098746611,2425.04097488532,2395.43006102135,2250.00878926414,2159.92588664178,2014.45791948522,2098.2515348118
"Trappc12",821.550171638047,925.241387500825,930.567378374779,936.339147016888,803.726038557277,870.983279815074,755.788287850201,816.573178205975,849.776795615822,859.172493781408,973.47701929268,999.167397529429
"Trappc13",4239.3804437013,3608.3439147951,3629.54791397318,3719.70346075202,2866.83382257045,2798.43701940584,2674.32778777763,2561.27324748759,2348.23816803762,2105.72782860593,1651.18045516888,1725.51865347256
"Trappc2",372.194000410607,319.788382613562,341.841077770327,343.466871280168,240.484956418713,250.004459946919,217.5754161993,266.241528048943,214.992602598551,207.907304596535,155.436567861514,184.194337631512
"Trappc2l",309.783421073462,343.187532560896,399.93171843718,448.929728021796,342.532849109548,366.135563922262,370.847166882208,381.513698014267,261.327215227548,269.213304669872,291.332538620437,359.700263110594
"Trappc3",575.312067707859,550.854988343484,578.672151258266,607.124013134238,680.31928460557,700.012487851374,718.791658375016,777.157532992025,669.071806362731,715.236667522268,690.13836130512,739.383874171777
"Trappc3l",0,0,0,1.42517373975173,0,0,0,0,0.926692252579959,0.888492754686047,0,0.868841215242981
"Trappc4",710.345866637317,818.970248156684,813.268969335941,789.54625182246,709.588835222321,727.432331845552,728.481251808993,690.889328372815,693.165804929809,740.114464653477,709.678958407711,671.614259382825
"Trappc5",599.141561636587,700.999533838876,852.368439015554,798.09729426097,708.797766286733,591.946043874318,809.521487802255,707.2505395937,835.876411827123,892.935218459477,1230.16940850398,1213.77117769444
"Trappc6a",164.536981888835,191.093057903226,198.848731513458,193.823628606236,81.4801003655508,108.066443977055,103.0620392523,110.066330031406,210.359141335651,294.091101801082,282.45044902835,386.634340783127
"Trappc6b",1015.59033648626,924.266422919686,910.459079682407,963.417448072171,651.840802924406,700.012487851374,693.246366594531,757.821556094616,615.323655713093,601.509594922454,494.732390279218,430.945242760519
"Trappc8",3962.50441900561,3586.89469401005,3415.05939458787,3409.01558548614,2981.53881823069,3111.3458273394,2928.89983345212,3000.05118477496,2406.61977995015,2254.99461139319,2050.87448681277,2171.23419689221
"Trappc9",874.882848526152,803.370814858461,815.503224746205,865.080460029302,734.903041161133,703.238351850689,717.029914114293,835.165463684253,777.494799914586,748.110899445652,924.625526536204,954.856495552037
"Trcg1",0,0,0,0,0,0,0,1.48738283826225,0,0,0,0
"Trdmt1",267.798122246656,275.914976462311,227.894051846885,225.177450880774,195.394027090204,187.100111960275,164.723088377608,165.09949504711,209.432449083071,183.918000220012,127.902090126045,107.73631069013
"Trdn",0,0.974964581138909,0,0,7.11962042029084,3.22586399931509,1.76174426072308,2.9747656765245,11.1203070309595,1.77698550937209,1.7764179184173,0
"Treh",0,0,1.11712770513179,0,0,0,0,0,0,0,0,0
"Trem2",2.2694756122598,0.974964581138909,0,1.42517373975173,0.791068935587872,0,0,1.48738283826225,0.926692252579959,0,0,0
"Treml1",0,0,1.11712770513179,0,0,0,0,0,0,0,0,0
"Treml2",46.5242500513259,68.2475206797236,55.8563852565894,59.8572970695728,10.2838961626423,14.5163879969179,9.68959343397693,9.66798844870462,12.0469992835395,20.4353333577791,15.9877612657557,33.0159661792333
"Treml4",2.2694756122598,2.92489374341673,1.11712770513179,0,1.58213787117574,0,0.880872130361539,1.48738283826225,2.78007675773988,1.77698550937209,3.5528358368346,3.47536486097193
"Trerf1",778.430135005111,887.217768836407,802.097692284623,783.845556863453,1290.23343394382,1337.1206277161,1342.44912667099,1329.72025740645,1374.28461057608,1189.69179852462,1450.44523038772,1595.19247118611
"Trex1",120.282207449769,129.670289291475,122.884047564497,143.942547714925,100.46575481966,108.066443977055,125.9647146417,103.373107259226,148.270760412793,142.158840749768,175.865373923313,153.784895098008
"Trex2",2.2694756122598,0.974964581138909,0,0,0,1.61293199965754,0.880872130361539,1.48738283826225,0,0,0,3.47536486097193
"Trf",265.528646634396,291.514409760534,201.082986923722,216.626408442263,81.4801003655508,96.7759199794526,58.1375606038616,56.5205478539655,41.7011513660982,9.77342030154652,25.7580598170508,17.3768243048596
"Trh",4263.20993763003,5419.82810655119,6214.58142364813,4848.44106263539,16171.8222502229,18427.7480960874,22479.8567668265,21036.055481543,10702.3688250459,7900.47757466833,6477.70793950868,5294.71836569073
"Trhde",0,1.94992916227782,0,0,0.791068935587872,0,0,1.48738283826225,0,0,0.888208959208649,3.47536486097193
"Trhr",0,0,0,0,1.58213787117574,1.61293199965754,0.880872130361539,1.48738283826225,0.926692252579959,0.888492754686047,0,0
"Trhr2",0,0,0,0,0,0,0,0,0.926692252579959,8.88492754686047,11.5467164697124,4.34420607621491
"Triap1",324.535012553151,437.75909693137,379.823419744808,403.32416834974,251.559921516943,230.649275951029,226.384137502916,223.107425739337,245.573446933689,250.554956821465,304.655673008567,296.274854397857
"Trib1",386.945591890296,379.261222063036,326.201289898482,330.640307622402,870.966898082247,875.822075814046,842.113756625632,773.43907589637,998.047556028616,950.68724751407,1223.95194578952,1070.41237717935
"Trib2",181.558048980784,198.892774552337,290.453203334265,282.184400470843,486.507395386541,530.654627887332,586.660838820785,533.970438936148,796.028644966185,866.280435818896,609.311346017133,637.729451988348
"Trib3",1618.13611154124,1629.16581508312,1455.61739978672,1376.71783260017,211.215405801962,204.842363956508,229.026753894,226.825882834993,127.883530856034,136.827884221651,157.212985779931,151.178371452279
"Tril",128.225372092679,87.7468123025018,45.8022359104033,61.2824708093245,52.2105497487995,69.3560759852744,91.6107015576001,81.0623646852926,124.176761845715,109.284608826384,182.082836637773,176.374766694325
"Trim10",1.1347378061299,0.974964581138909,0,2.85034747950347,0.791068935587872,1.61293199965754,0,0,0,4.44246377343024,0,9.55725336767279
"Trim11",450.49090903357,540.130377950956,525.05002141194,491.684940214348,569.569633623267,482.266667897605,554.068569997408,517.609227715263,558.795428305715,572.189334017814,696.355824019581,783.694776149169
"Trim12a",48.7937256635857,61.4227686117513,52.505002141194,37.054517233545,132.899581178762,122.582831973973,116.275121207723,101.885724420964,127.883530856034,104.842145052954,115.467164697124,97.3102161072139
"Trim12c",107.80009158234,147.219651751975,146.343729372264,129.690810317408,703.260283737618,650.01159586199,681.795028899831,637.343546195374,706.139496465929,646.822725411442,491.179554442383,430.945242760519
"Trim13",949.775543730725,813.12046066985,778.638010476856,751.066560849163,628.899803792358,540.332219885277,572.566884735001,584.541455437064,284.494521542047,219.457710407454,212.281941250867,179.850131555297
"Trim14",29.5031829593774,45.8233353135287,37.9823419744808,28.5034747950347,37.18023997263,53.2267559886989,58.1375606038616,56.5205478539655,79.6955337218765,119.946521882616,145.666269310218,159.866783604709
"Trim15",0,0,1.11712770513179,0,0,0,0.880872130361539,0.743691419131125,0.926692252579959,0,0.888208959208649,0
"Trim16",69.2190061739238,56.5479457060567,44.6851082052715,58.432123329821,29.2695506167512,32.2586399931509,14.9748262161462,14.8738283826225,7.41353802063967,5.33095652811628,5.3292537552519,5.21304729145789
"Trim17",1.1347378061299,13.6495041359447,2.23425541026357,1.42517373975173,0.791068935587872,3.22586399931509,0,0.743691419131125,0.926692252579959,0.888492754686047,2.66462687762595,2.60652364572894
"Trim2",2621.24433216007,2548.55741509711,3057.5785289457,3086.92632030225,1438.95439383434,1933.90546758939,1322.18906767267,1378.06019964997,1143.53823968367,582.851247074047,365.942091193964,280.635712523483
"Trim21",80.5663842352228,101.396316438447,107.244259692652,98.3369880428696,170.87089008698,196.77770395822,169.127449029416,188.897620459306,231.67306314499,230.119623463686,232.710747312666,180.71897277054
"Trim23",1393.45802592752,1167.03260362327,1168.51557956785,1209.97250504922,616.242700822952,675.818507856511,626.300084687054,625.444483489276,699.652650697869,729.452551597245,462.756867747706,470.043097446453
"Trim24",6584.8834889718,5251.15923401416,6286.07759677657,6493.09155830889,4974.24146697654,4980.73401494249,4983.97451358559,5051.89581015773,3981.99660933608,3334.51330833674,2917.76643100041,2816.78321981775
"Trim25",4372.1447670185,4399.04019009876,4233.91400244947,4477.89589029994,1494.32921932549,1712.93378363631,2274.41184059349,2545.65572768584,1025.84832360601,731.229537106617,868.668362106059,810.628853821702
"Trim26",1441.11701378497,1428.3231113685,1338.31899074788,1399.5206124362,1045.00206391158,1067.76098377329,1018.28818269794,1013.65140427572,1093.49685804435,1168.36797241215,1379.38851365103,1403.17856261741
"Trim27",4330.15946819169,4502.38643569948,4452.8710326553,4775.75720190806,3018.71905820332,3101.66823534146,3049.57931531165,3012.69393890019,3143.34012075122,2774.76287288453,3079.42046157639,3047.02614185714
"Trim28",39162.0711651551,42218.8912570582,40130.5785514492,41039.3030098909,26287.220729585,27715.0105501156,27481.4487230193,27977.6711877129,24484.1360054151,19869.3634730441,22021.36472566,21010.3182670058
"Trim29",4.5389512245196,5.84978748683345,4.46851082052715,1.42517373975173,2.37320680676361,1.61293199965754,0,1.48738283826225,0.926692252579959,7.99643479217442,0.888208959208649,0.868841215242981
"Trim3",326.804488165411,322.713276356979,277.047670872683,283.609574210595,431.923638830978,501.621851893496,422.818622573539,455.882839927379,559.722120558295,613.948493488059,682.144480672243,808.891171391216
"Trim30a",2.2694756122598,0.974964581138909,0,0,7.11962042029084,4.83879599897263,3.52348852144616,2.9747656765245,10.1936147783796,20.4353333577791,22.2052239802162,35.6224898249622
"Trim30d",0,3.89985832455564,1.11712770513179,2.85034747950347,2.37320680676361,1.61293199965754,2.64261639108462,2.9747656765245,6.48684576805971,10.6619130562326,14.2113433473384,30.4094425335043
"Trim30e-ps1",0,0,0,0,0,0,0,0,0,0,0.888208959208649,0
"Trim31",1.1347378061299,0,0,0,0,0,0,0,0.926692252579959,0,0,0
"Trim32",442.547744390661,467.008034365537,517.230127476018,467.456986638568,784.740384103169,764.529767837676,760.192648502008,713.200070946749,995.267479270876,1095.5115665279,968.147765537428,1087.78920148421
"Trim33",5850.70812840576,5303.80732139566,5437.06054087641,5501.17063544169,7932.04821713959,7688.84684236751,6751.00400709084,6342.20042235023,6221.81178382185,5169.25084676342,3400.95210480992,3646.52658037479
"Trim34a",140.707487960107,118.945678898947,105.010004282388,88.3607718646074,76.7336867520235,67.7431439856168,76.6358753414539,72.1380676557191,63.9417654280172,80.8528406764303,71.0567167366919,56.4746789907938
"Trim34b",10.2126402551691,11.6995749736669,17.8740432821086,7.12586869875866,11.8660340338181,11.2905239976028,7.92784917325385,12.6427541252291,10.1936147783796,12.4388985656047,10.6585075105038,5.21304729145789
"Trim35",2213.87345975943,1649.64007128703,1548.33899931266,1532.06177023311,2020.39006149142,1843.58127560857,1800.50263445899,1908.31218149047,2226.84148294964,2215.900930187,2139.69538273364,2620.42510517283
"Trim36",106.66535377621,136.495041359447,159.749261833846,151.068416413684,203.304716446083,179.035451961987,145.343901509654,176.998557753208,209.432449083071,302.087536593256,316.202389478279,332.766185438062
"Trim37",4316.54261451814,4069.50216167381,3917.76686189718,3869.34670342595,3901.55199031938,4030.7170671442,3744.5874261669,3625.49566826423,4112.66021694986,3827.62678718749,3208.21076066164,2874.99558123903
"Trim38",4.5389512245196,5.84978748683345,4.46851082052715,2.85034747950347,0,1.61293199965754,0.880872130361539,0,1.85338450515992,1.77698550937209,1.7764179184173,0
"Trim39",526.518342044273,680.525277634958,624.474387168669,689.784090039839,628.10873485677,627.430547866784,642.155783033562,652.961065997127,691.31242042465,788.093073406524,792.282391614115,790.645505871113
"Trim40",27.2337073471176,18.5243270416393,7.81989393592251,5.70069495900693,0,0,0,0,0,0.888492754686047,0,0
"Trim41",954.314494955245,1200.181399382,1074.67685233678,1111.63551700635,920.013172088695,980.662655791787,899.370445099132,975.723141900036,1017.5080933328,1053.75240705765,1020.55209413074,1118.19864401772
"Trim43a",0,0.974964581138909,0,0,0,3.22586399931509,0,0,4.6334612628998,1.77698550937209,0,0.868841215242981
"Trim43b",7.94316464290929,13.6495041359447,3.35138311539536,5.70069495900693,6.32855148470297,3.22586399931509,1.76174426072308,4.46214851478675,0.926692252579959,1.77698550937209,0.888208959208649,1.73768243048596
"Trim43c",0,0,1.11712770513179,4.2755212192552,0,0,0,0,0,0,0,0
"Trim44",3196.55639986792,2968.76714956798,2795.05351823973,2967.21172616311,4305.78821640479,3806.5195191918,4229.06709786575,3911.07317321058,5004.13816393178,5423.35977460363,4389.52867640914,4263.40384319731
"Trim45",237.160201481149,272.990082718894,207.785753154512,219.476755921767,201.722578574907,209.681159955481,219.337160460023,211.952054452371,260.400522974969,307.418493121372,301.102837171732,296.274854397857
"Trim46",137.303274541718,116.995749736669,136.289580026078,135.391505276415,297.44191978104,212.907023954796,283.640825976416,229.056957092386,246.500139186269,246.112493048035,264.686269844177,239.800175407063
"Trim47",29.5031829593774,28.2739728530284,52.505002141194,44.1803859323037,62.4944459114419,54.8396879883565,70.4697704289231,106.347872935751,41.7011513660982,28.4317681499535,38.1929852459719,34.7536486097193
"Trim5",9.07790244903919,9.74964581138909,7.81989393592251,7.12586869875866,17.4035165829332,16.1293199965754,17.6174426072308,18.5922854782781,15.7537682938593,11.5504058109186,11.5467164697124,14.7703006591307
"Trim50",1.1347378061299,1.94992916227782,0,1.42517373975173,0.791068935587872,0,0.880872130361539,1.48738283826225,0,0,0,0.868841215242981
"Trim52",47.6589878574558,33.1487957587229,51.3878744360622,44.1803859323037,4.74641361352723,8.06465999828772,11.4513376947,7.43691419131125,9.26692252579959,4.44246377343024,6.21746271446054,7.81957093718683
"Trim54",17.0210670919485,20.4742562039171,25.6939372180311,17.1020848770208,16.6124476473453,9.67759199794526,25.5452917804846,20.8233597356715,8.34023027321963,14.2158840749768,32.86373149072,14.7703006591307
"Trim55",0,0,0,0,0,3.22586399931509,0,0,0,0.888492754686047,0.888208959208649,0
"Trim56",162.267506276576,168.668872537031,159.749261833846,135.391505276415,282.41161000487,230.649275951029,286.2834423675,249.136625408927,490.220201614798,475.343623757035,569.341942852744,563.009107477452
"Trim58",1.1347378061299,0,1.11712770513179,1.42517373975173,0,0,0,0,0.926692252579959,0,0,0
"Trim59",7594.80013642741,6153.97643614879,6737.39718964981,6480.26499465113,6148.97883632453,6458.1797266288,5561.82663110276,5328.54901807451,5696.37727660901,5242.99574540236,2378.62359276076,2453.60759184618
"Trim6",6858.35530024911,5820.53854939929,6203.41014659681,6294.9924084834,2561.48121343353,2385.52642749351,2711.32441725282,2855.03135804439,1848.75104389702,1350.50898712279,1262.14493103549,1272.85238033097
"Trim60",4.5389512245196,10.724610392528,7.81989393592251,5.70069495900693,8.70175829146659,12.9034559972603,8.80872130361539,5.20583993391787,12.0469992835395,6.21944928280233,11.5467164697124,7.81957093718683
"Trim61",10.2126402551691,8.77468123025018,6.70276623079072,8.5510424385104,7.11962042029084,6.45172799863017,6.16610491253078,5.949531353049,10.1936147783796,16.8813623390349,9.77029855129514,11.2949357981588
"Trim62",36.3116097961568,20.4742562039171,26.8110649231629,34.2041697540416,94.1372033349567,48.3879599897263,81.0402359932616,81.0623646852926,82.4756104796164,143.93582625914,164.3186574536,161.604466035195
"Trim63",66.949530561664,71.1724144231404,55.8563852565894,76.9593819465936,44.2998603929208,46.7750279900688,46.6862229091616,36.4408795374251,26.8740753248188,33.7627246780698,41.7458210828065,86.0152803090552
"Trim65",31.7726585716372,17.5493624605004,32.3967034488218,32.7789960142899,20.5677923252847,30.6457079934933,26.4261639108462,19.3359768974092,15.7537682938593,41.7591594702442,42.6340300420152,40.8355371164201
"Trim66",59.0063659187547,57.5229102871956,36.865214269349,32.7789960142899,37.9713089082178,40.3232999914386,26.4261639108462,20.8233597356715,47.2613048815779,22.2123188671512,14.2113433473384,6.95072972194385
"Trim67",39.7158232145465,38.9985832455564,89.370216410543,65.5579920285797,462.775327318905,398.394203915413,576.971245386808,627.675557746669,421.644974923881,454.908290399256,635.069405834184,363.175627971566
"Trim68",53.3326768881052,58.4978748683345,56.9735129617211,66.9831657683314,37.9713089082178,64.5172799863017,69.5888982985616,62.4700792070145,70.4286111960769,110.17310158107,115.467164697124,179.850131555297
"Trim69",1.1347378061299,0,0,0,0.791068935587872,1.61293199965754,0,2.23107425739337,0.926692252579959,1.77698550937209,1.7764179184173,5.21304729145789
"Trim7",26.0989695409877,37.0486540832785,27.9281926282947,28.5034747950347,22.9409991320483,20.9681159955481,25.5452917804846,17.1049026400159,21.3139218093391,16.8813623390349,24.8698508578422,30.4094425335043
"Trim71",9100.59720516179,9333.33593524277,10347.9539326357,10690.2282218777,8328.37375386911,8166.27471426614,7717.32073409745,7948.57388767346,7914.87852928543,7354.9430232911,8594.30988930289,9912.60942470717
"Trim72",5.67368903064949,7.79971664911127,3.35138311539536,1.42517373975173,4.74641361352723,6.45172799863017,0,1.48738283826225,2.78007675773988,0.888492754686047,2.66462687762595,1.73768243048596
"Trim75",1.1347378061299,0,0,0,0,1.61293199965754,0,0,0.926692252579959,0,0,0
"Trim8",1951.74902654343,1878.75674785468,1752.77336935177,1771.4909585114,1355.10108666202,1270.99041573014,1283.43069393676,1221.88500163244,1625.41821102525,1775.20852386272,2342.20702543321,3215.58133761427
"Trim80",4.5389512245196,4.87482290569454,6.70276623079072,11.4013899180139,0.791068935587872,0,2.64261639108462,1.48738283826225,2.78007675773988,0,1.7764179184173,0
"Trim9",2.2694756122598,0,2.23425541026357,0,0.791068935587872,1.61293199965754,1.76174426072308,0,13.9003837886994,25.7662898858954,39.9694031643892,33.0159661792333
"Triml1",1657.85193475578,1439.04772176103,1400.87814223526,1351.06470528464,221.499301964604,275.81137194144,334.731409537385,387.463229367316,137.150453381834,51.5325797717907,96.8147765537428,62.5565674974947
"Triml2",2304.65248424982,2786.448772895,2383.95052275123,2328.73389075433,413.729053312457,546.783947883907,513.548452000777,568.92393563531,309.515212361706,120.835014637302,191.853135189068,126.850817425475
"Trio",725.097458117005,654.201233944208,832.260140323182,843.702853933026,4696.57627058519,4182.33267511201,4226.42448147467,3875.37598509229,4953.17009003988,4564.18728082222,5257.30882955599,5321.65244336326
"Triobp",1228.92104403868,1181.65707234036,1273.52558385024,1254.15289098152,1238.02288419502,1224.21538774008,1398.82494301412,1387.72818809868,2463.14800735753,4081.7357150277,4238.53315334367,4489.30255916048
"Trip10",1476.293885775,1703.26312324967,1780.70156198007,1705.93296648282,1166.03561105652,1151.63344775549,1299.28639228327,1268.7375610377,1216.74692763749,1303.41887112443,1689.37344041485,1535.24242733435
"Trip11",1365.08958077427,1220.65565558591,1045.63153200335,1085.98238969082,1423.13301512258,1311.31371572158,1271.97935624206,1317.82119470035,1317.7563831687,1545.97739315372,1402.48194659046,1572.6025995898
"Trip12",37070.7493884577,33330.1391708147,33833.3296776213,36038.3683571021,18488.0720936241,19085.8243519477,19420.5878580809,20612.8950640574,16904.7200715636,16451.3318457669,16827.1187322079,17183.9415550757
"Trip13",2591.74114920069,2420.83705496791,2312.4543496228,2266.02624620526,2030.67395765407,2077.45641555892,1828.69054263056,1936.57245541745,1638.39190256137,1650.81953820668,1527.71940983888,1437.93221122713
"Trip4",1260.69370261032,1174.83232027239,1231.07473105523,1304.03397187284,1048.16633965393,1070.98684777261,1026.21603187119,1102.89437457146,929.472329337699,1003.99681279523,903.308511515196,984.397096870298
"Trip6",652.474238524692,726.348612948487,784.223649002515,772.444166945439,1056.07702900981,950.016947798293,1109.89888425554,1142.31001978541,1020.28817009054,941.80231996721,1175.98866199225,1289.36036342058
"Triqk",32.9073963777671,27.2990082718894,15.639787871845,28.5034747950347,37.9713089082178,38.710367991781,41.4009901269923,24.5418168313271,41.7011513660982,54.1980580358489,36.4165673275546,28.6717601030184
"Trit1",545.808884748481,610.327827792957,594.311939130111,584.32123329821,484.134188579777,417.749387911304,440.43606518077,445.471160059544,551.381890285076,579.297276055303,643.951495426271,602.106962163386
"Trmo",416.448774849673,388.035903293286,413.337250898761,409.024863308747,273.709851713404,288.7148279387,339.135770189193,347.303892734235,232.59975539757,235.450579991802,247.810299619213,214.603780165016
"Trmt1",2722.23599690563,2895.64480598256,3153.65151158704,3159.61018102959,2447.56728670887,2453.26957147912,2581.83621408967,2690.67555441641,2064.67033874815,2073.74208943723,2726.80150477055,3114.79575664609
"Trmt10a",1012.18612306787,1063.68635802255,913.810462797802,926.362930838626,1068.73413197921,1146.79465175651,919.630504097447,867.144194706891,818.269259028104,743.668435672221,603.982092261881,518.69820550006
"Trmt10b",444.81722000292,423.134628214286,449.085337462978,441.803859323037,274.500920648991,280.650167940413,290.687803019308,277.396899335909,301.174982088487,286.094667008907,277.121195273099,253.701634850951
"Trmt10c",1849.62262399174,1519.96978199556,1543.87048849213,1513.53451161634,1388.32598195671,1283.8938717274,1271.0984841117,1131.89833991757,1105.54385732789,1083.96116071698,841.133884370591,879.267309825897
"Trmt11",1034.88087919047,971.064722814353,975.25248658005,949.165710674654,848.816967885786,848.402231819868,754.026543589478,792.031361374648,743.207186569127,636.16081235521,462.756867747706,457.879320433051
"Trmt112",921.407098577478,1226.50544307275,1191.97526137562,1073.15582603305,1023.64320265071,1056.47045977569,1079.06835969289,1003.23972440789,1098.13031930725,1049.30994328422,1110.26119901081,1118.19864401772
"Trmt12",153.189603827536,182.318376672976,210.020008564776,196.673976085739,200.931509639319,245.165663947947,197.315357200985,203.771448841928,237.23321666047,229.231130709,270.015523599429,304.963266550286
"Trmt13",372.194000410607,388.035903293286,366.417887283226,397.623473390733,312.472229557209,246.778595947604,276.593848933523,280.371665012434,270.594137753348,361.616551157221,292.220747579646,303.2255841198
"Trmt1l",1740.68779460326,1423.44828846281,1339.43611845301,1348.21435780514,1255.42640077795,1174.21449575069,1117.82673342879,1166.1081451976,1186.16608330235,1155.04058109186,1162.66552760412,1123.41169130918
"Trmt2a",1405.94014179494,1501.44545495392,1473.49144306883,1430.87443471074,1008.61289287454,979.049723792129,1010.36033352469,1031.49999833487,1116.66416435885,1211.01562463708,1358.95970758923,1341.49083633516
"Trmt2b",136.168536735588,118.945678898947,142.992346256869,135.391505276415,124.988891822884,127.421627972946,147.105645770377,153.944123760143,140.857222392154,135.050898712279,177.64179184173,202.440003151615
"Trmt44",339.28660403284,417.284840727453,440.148315821924,448.929728021796,418.475466925984,390.329543917126,490.645776611377,501.991707913509,413.304744650662,385.605855533744,458.315822951663,471.780779876939
"Trmt5",1037.15035480273,1069.53614550938,1004.29780691348,1006.17266026472,732.529834354369,798.401339830484,683.556773160554,681.965031343241,698.725958445289,645.934232656756,708.790749448502,634.254087127376
"Trmt6",2451.03366124058,2393.53804669602,2536.99701835429,2488.35334960653,2180.18598648017,2188.74872353529,2129.9488112142,2179.75954947333,1741.25474259774,1595.73298741614,1637.85732078075,1537.84895098008
"Trmt61a",371.059262604477,436.784132350231,493.77044566825,430.402469405023,526.060842165935,529.041695887674,587.541710951147,545.125810223114,445.73897349096,366.947507685337,478.744629013462,378.81476984594
"Trmt61b",225.81282341985,244.716109865866,229.011179552016,226.602624620526,139.228132663465,135.486287971234,140.058668727485,110.810021450538,132.516992118934,149.266782787256,155.436567861514,159.866783604709
"Trmu",148.650652603017,134.545112197169,132.938196910683,180.99706494847,125.779960758472,114.518171975686,137.4160523364,113.784787127062,172.364758979872,172.367594409093,185.635672474608,185.932020061998
"Trnau1ap",403.966658982244,485.532361407177,459.139486809165,481.708724036086,421.639742668336,467.750279900688,432.508216007516,413.492429036905,446.66566574354,470.901159983605,456.539405033246,515.222840639088
"Trnp1",26.0989695409877,28.2739728530284,31.27957574369,44.1803859323037,66.4497905893812,67.7431439856168,85.4445966450693,90.7303531339972,64.8684576805971,62.1944928280233,61.2864181853968,59.0812026365227
"Trnt1",3659.52942476892,3584.94476484777,3422.8792885238,3490.25048865199,2478.4189751968,2441.97904748152,2336.95376184916,2298.75017653431,2106.37149011425,2010.65910385452,1538.37791734938,1399.70319775644
