"ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","MD1-R-EB","MD2-R-EB","MD3-R-EB","MD4-R-EB","MD5-R-EB","MD6-R-EB","MD7-R-EB","MD8-R-EB","MD9-R-EB","MD10-R-EB","MD11-R-EB","MD12-R-EB"
"Plet1",109.002980866633,1.44593933332991,0.442201448818509,3.26986566234287,0.00107598570082577,0.0392498453192699,79.4316464290929,88.7217768836407,92.7215995259383,84.0852506453522,21.3588612608725,12.9034559972603,36.9966294751847,60.2390049496211,53.7481506496376,99.5111885248373,347.289703050582,331.028503007576
"Pm20d2",363.360304697599,-0.639366405036239,0.192600957600499,-3.31964291871507,0.00090132655643769,0.0348868298530562,106.66535377621,91.6466706270574,89.370216410543,104.037683001876,677.155008863218,593.558975873976,414.009901269923,403.824440588201,608.836809945033,450.465826625826,384.594479337345,436.158290051977
"Pnkd",800.486588014995,0.430799864668897,0.116028177346892,3.71289004550096,0.000204905923952468,0.0116639392275685,793.181726484799,919.391600013991,959.612698708205,950.590884414406,599.630253175607,620.978819868154,825.377186148762,817.316869625106,724.673341517528,753.441855973768,815.37582455354,826.267995696075
"Ppia",32996.0242358297,-0.224656545414593,0.0622210295834361,-3.61062082898093,0.000305464954921712,0.0153713046931562,35215.4530754353,37597.5591424597,33398.767000325,33920.560179831,35715.1803039212,36197.4199363146,30363.6623335623,31175.5442899767,29721.800616997,27922.6618015184,32962.3226851922,31761.3594644224
"Ppip5k2",4933.23054037424,-0.307565746365436,0.0873386713544378,-3.52152994310244,0.00042906420803823,0.0199246691607753,5435.39409136222,5030.81723867677,4844.98285715656,5047.96538620064,5847.58157186555,6513.01941461716,5138.12713639886,4840.68744712449,5163.52923137553,4706.34612157199,3355.65344789028,3274.6625402508
"Ppp4r2",4687.25004029146,-0.308769742062854,0.090670658036955,-3.40539871164283,0.000660675168295837,0.0275669028732283,5506.8825731484,5607.996270711,4967.86690472106,4918.27457588323,5134.03739196529,5966.23546673325,4581.41595001037,4368.44339597623,4816.01963665805,4386.48872988502,3071.42658094351,2921.91300686215
"Ppp4r3b",3084.33318125452,-0.385531863681517,0.075323346581477,-5.11835813434669,3.08206937406736e-07,5.72494386233012e-05,3707.18841262638,3447.47475890718,3044.17299648412,3099.75288396002,3767.86134020503,3983.94203915413,3043.41321039912,2885.52270622876,3245.27626853502,3247.4410183775,1766.647619866,1773.30492031092
"Pramef12",359.371262345593,1.4042913702258,0.221803547241656,6.33123945802282,2.43199564438853e-10,1.00977889740685e-07,444.81722000292,393.885690780119,693.73630488684,621.375750531755,208.842198995198,190.32597595959,493.288393002462,566.692861377917,129.736915361194,75.521884148314,232.710747312666,261.521205788137
"Prdm1",816.640024205837,0.638885800485506,0.194759182186918,3.28038859740303,0.00103664195165805,0.0383096189307768,607.084726279496,585.953713264484,736.187157681848,676.957526382073,605.167735724722,775.820291835278,939.890563095762,1201.06164189677,768.227877388786,976.453537399966,826.922541023252,1099.95297849761
"Prep",2874.70172069265,0.253002656155141,0.0792110279125011,3.19403324035405,0.00140299961636619,0.0477256520102205,2687.0591249156,2546.60748593483,2473.32073916178,2657.94902463698,2657.20055463966,2703.27403142604,3115.64472508876,3268.52378708129,2668.87368743028,2794.30971348762,3380.52329874812,3543.13447576088
"Prob1",234.851151627956,0.696699676103054,0.219200136467074,3.17837245602128,0.00148104362865227,0.0488502170693555,26.0989695409877,35.0987249210007,44.6851082052715,47.0307334118072,271.33664490664,256.456187945549,436.912576659324,420.185651809085,259.473830722389,297.645072819826,417.458210828065,305.832107765529
"Prpf4b",6199.99422834542,-0.240856334898401,0.0729529134668781,-3.30153140501722,0.000961585694205821,0.0363933116490712,6199.07263488764,5694.76811843237,5877.20885669833,5866.01511281813,7547.58871444388,7183.9991264747,6332.58974516911,6141.40373918483,6104.12186774419,6092.39481888223,5887.93719059414,5472.83081481554
"Prr12",3801.84292992804,0.298664085536782,0.0802005255185793,3.72396668981419,0.0001961168134678,0.0113003308396936,2656.42120415009,2803.02317077436,2878.83809612462,2994.29002721839,3240.21836016792,3019.40870335892,3801.8441146404,3908.09840753406,4082.07937261472,4243.44139638056,5742.27092128392,6252.18138488849
"Prr13",414.701350399083,0.626018100702652,0.186921679642491,3.34909306346907,0.000810765579465337,0.0325158456969096,679.707945871809,650.301375619652,503.824595014436,537.290499886403,238.111749611949,193.551839958905,340.897514449916,332.430064351613,265.960676490448,294.091101801082,405.911494358353,534.337347374434
"Psap",3726.31354037857,0.550804770973657,0.0826297868903983,6.66593478819273,2.62986020051202e-11,1.37502727594919e-08,2918.5456373661,2725.02600428325,3536.82631444724,3322.07998736129,3695.87406706654,3554.90212724523,5157.50632326681,5469.85038770942,3421.34779652521,3104.39368487305,3917.00151011014,3892.40864428856
"Psd2",136.338855530961,1.74220592230019,0.386766188091684,4.50454557803071,6.65151214812105e-06,0.000816516495608912,19.2905427042083,14.6244687170836,89.370216410543,96.9118143031178,15.0303097761696,29.0327759938358,61.6610491253078,75.8565247513747,25.0206908196589,41.7591594702442,548.024927831737,619.483786468246
"Psd4",145.47188940559,1.1154535974,0.309802178873694,3.60053502998365,0.000317563038762812,0.0158411216191329,226.94756122598,202.792632876893,269.227776936761,342.041697540416,82.2711693011386,72.5819399845895,177.936170333031,159.893655113192,45.407920376418,23.9893043765233,83.491642165613,59.0812026365227
"Psme4",12532.5865323576,-0.333328430227057,0.0908256996213546,-3.66997921972171,0.000242570187054049,0.013070089048252,12906.5078069215,12819.8092773955,12458.2081676297,12336.303891291,15593.5508583081,16887.3980364145,13085.3554965207,12688.8629932152,13983.7860914316,12126.1491159552,8237.24988770101,7267.85676550754
"Ptges2",283.831061992656,0.556185964287995,0.169658866888533,3.27826051469159,0.0010444895099188,0.0384339976713732,287.088664950864,270.065188975478,337.3725669498,380.521388513713,268.963438099876,251.617391946577,380.536760316185,387.463229367316,213.139218093391,185.694985729384,217.611195006119,225.898715963175
"Pth1r",223.171795082912,1.42571377058644,0.384887474942306,3.70423529838209,0.0002120293810437,0.0119521903384643,27.2337073471176,16.5743978793615,39.0994696796126,57.0069495900693,86.226513979078,80.6465999828772,189.387508027731,259.548305276763,188.118527273732,433.584464286791,556.907017423823,743.728080247992
"Pttg1ip",1208.73488163813,0.465203647410253,0.129625759235822,3.58882100404079,0.000332176805123273,0.0165117604152297,1302.67900143712,1054.9116767923,1312.62505352985,1315.43536179085,984.8808248069,1017.76009178391,1309.85685784761,1451.68565014396,991.560710260556,1099.06553754664,1257.70388623945,1406.65392747839
"Purb",4526.3889742137,-0.232542051147593,0.0642231513834163,-3.6208446041413,0.000293642852385194,0.0149651846466491,4967.8821152367,5014.24284079741,4838.28009092577,4942.50252945901,4869.82036747894,4972.66935494421,4271.3489601231,4103.68925076555,5201.52361373131,5085.73252782293,2953.29478936876,3095.68124991074
"Pygl",93.7678041812618,1.8966296412544,0.314222673186475,6.03594139792976,1.58038603219887e-09,4.95784658145587e-07,76.0274330107032,64.347662355168,75.9646839489615,82.6600769056005,36.3891710370421,50.0008919893839,148.8673900311,164.355803627979,73.2086879538168,88.8492754686047,138.560597636549,125.981976210232
"Rab18",2342.16767065003,0.398242456724705,0.107585155947445,3.70164873785418,0.000214203028662709,0.0119521903384643,2333.02092940307,2236.56874913266,2766.00819790631,2783.36431373513,2118.48260950432,2153.26421954282,2680.49389269016,2946.50540259752,2273.17609557864,2717.01084382993,1466.43299165348,1631.68380222632
"Ralgds",958.13846383512,0.583718960811343,0.109823156287808,5.315080904082,1.06609948991297e-07,2.35158226548459e-05,683.112159290199,636.651871483708,855.719822130949,912.111193441109,893.116828278707,827.43411582432,1231.45923824543,1353.51838281865,935.032482853179,876.942348875129,1141.34851258311,1151.21461019695
"Rapgef4",26.6389249713661,-2.26054624371896,0.636243973314006,-3.55295505896024,0.000380929536700203,0.0183535231044258,45.389512245196,58.4978748683345,53.6221298463258,42.755212192552,31.6427574235149,38.710367991781,7.92784917325385,6.69322277218012,18.5338450515992,10.6619130562326,0.888208959208649,4.34420607621491
"Rbm47",1871.54746520208,1.25304020424739,0.123136749987004,10.1760051680724,2.53766267425604e-24,1.19413946574909e-20,2093.59125230966,1752.98631688776,3312.28364571575,3625.64199392841,1134.39285363301,1153.24637975514,2505.20033874822,2943.53063692099,949.859558894458,891.158232950105,1003.67612390577,1093.00224877567
"Rcan1",641.157173540247,0.613689593370694,0.174136479393396,3.52418743911948,0.000424783643348597,0.0199224939971832,363.116097961568,370.486540832785,506.0588504247,485.984245255341,571.942840430031,493.557191895208,798.070150107555,838.140229360778,570.842427589255,751.664870464396,856.233436677138,1087.78920148421
"Rffl",637.8030673711,0.524086791065413,0.157646543627709,3.32444200174202,0.000885956590106643,0.0346455656025914,652.474238524692,634.70194232143,664.690984553413,665.556136464059,453.28250009185,495.170123894866,636.870550251393,722.124367976322,570.842427589255,712.57118925821,659.051047732818,786.301299794898
"Rgcc",87.5822260913765,1.79671003599794,0.38694051639603,4.6433752989543,3.42762905264721e-06,0.000463387542404313,144.111701378497,110.170997668697,139.640963141473,172.44602250996,46.6730671996844,32.2586399931509,121.560353989892,158.40627227493,29.6541520825587,15.9928695843488,46.1868658788498,33.8848073944763
"Rgs9",105.105051365979,0.919190520133563,0.281283044559719,3.26784901511691,0.00108368160114028,0.0394286937198384,135.033798929458,110.170997668697,175.389049705691,169.595675030456,65.6587216537933,69.3560759852744,129.488203163146,124.940158414029,92.6692252579959,77.2988696576861,60.3982092261882,51.2616316993359
"Rhox6",195.346314189479,3.23053191926347,0.779203592424909,4.14594074086586,3.3842135071224e-05,0.00290745706265795,95.3179757149115,136.495041359447,263.642138411102,350.592739978926,56.9569633623268,41.9362319910961,354.110596405339,577.848232664884,48.1879971341579,5.33095652811628,206.952687495615,206.78420922783
"Rhox9",250.880258960284,2.96767928752182,0.316502934388124,9.37646689835293,6.82204464252377e-21,1.92613608437016e-17,139.572750153978,143.31979342742,308.327246616373,364.844477376444,81.4801003655508,77.4207359835621,484.479671698847,760.796321771141,56.5282274073775,23.9893043765233,271.791941517847,298.012536828343
"Rin1",196.422981604998,0.95824638111199,0.233491354950664,4.10399083646787,4.06083554452399e-05,0.00333295438267705,184.962262399174,188.168164159809,279.281926282947,334.915828841657,140.019201599053,119.356967974658,227.265009633277,280.371665012434,138.077145634414,119.946521882616,189.188508311442,155.522577528494
"Ripk3",184.189510829784,-0.747441016979564,0.232813212268799,-3.21047508298882,0.00132515756651584,0.0457618642720186,318.861323522502,287.614551435978,260.290755295706,232.303319579532,214.379681544313,280.650167940413,142.701285118569,149.481975245356,100.082763278636,84.4068116951745,62.1746271446054,77.3268681566253
"Rnft1",704.384583984251,-0.566776377241559,0.134600512229384,-4.21080401444289,2.54463432717421e-05,0.00235851342219834,890.769177811971,824.820035643517,663.573856848282,641.32818288828,873.34010488901,1017.76009178391,596.350432254762,674.52811715193,749.694032337187,718.790638541012,425.452091460943,376.208246200211
"Rpl6",35770.7597981886,-0.191836108503112,0.0528938831293978,-3.62681083621353,0.000286943346120293,0.014783865756132,38640.0917743353,40757.4193499309,38746.4573247909,39146.6722835006,39387.3223029201,38786.1757957649,34197.2178448957,34246.9898509883,30356.5848100143,29386.0093684863,32623.9150717337,32974.2618009016
"Rps27a",19495.713844912,-0.310127621680357,0.0719679264214757,-4.30924770381898,1.63810814318315e-05,0.0016879688071034,21945.8291705522,24556.4329051457,21835.3781245059,22017.5091054245,23691.7235519212,22229.4288192803,18534.4304949372,18512.7104964311,17025.190064399,16263.8598745281,13574.4975235858,13761.5760082336
"Rps3a1",32704.5951366723,-0.243108933431871,0.0629477393081081,-3.86207568538617,0.000112427722531585,0.00734788036564069,33877.5972020081,37307.0196972803,35893.3131658843,36668.2951500723,36216.7180090839,36036.1267363488,30743.3182217481,30306.1690210125,29370.5842532692,29320.2609046396,28865.9029653219,27849.8363133985
"Rps6kl1",189.26101127254,1.28051492367008,0.34099218449119,3.75526179751246,0.000173160381550076,0.0102710298585816,208.791756327901,252.515826514977,312.7957574369,242.279535757795,141.601339470229,154.841471967124,314.47135053907,403.824440588201,86.1823794899362,49.7555942624186,71.0567167366919,33.0159661792333
"Rtn4",8973.61132137217,-0.257295814982066,0.0770963831396323,-3.33732666182365,0.000845884663676973,0.0336376163299375,10011.7916634841,9564.4025409727,7996.40011333333,7999.50020122648,9246.01371915104,10045.3404938672,8082.88266819749,8047.4848464179,9508.78920372296,10147.4757512693,8111.12421549338,8922.13043933018
"Rusc2",194.663426799318,0.907598324329873,0.246852498686147,3.6766827524959,0.000236286595509389,0.0127802983479159,254.181268573097,325.638170100396,239.065328898202,245.129883237298,103.630030562011,138.712151970549,213.171055547493,234.262797026304,131.590299866354,114.6155653545,186.523881433816,149.440689021793
"S100a13",52.6934708911706,1.50270126567996,0.441395632091591,3.40443166272236,0.000663018876618615,0.0275669028732283,24.9642317348578,30.2239020153062,44.6851082052715,51.3062546310624,28.4784816811634,29.0327759938358,74.8741310807308,87.7555874574727,35.2143055980385,48.8671015077326,64.8392540222314,112.080516766345
"S100a6",528.835330534239,1.02287667824015,0.266276944504154,3.84140159090715,0.000122333780511478,0.00787864127666974,644.531073881783,789.721310722516,1648.88049277452,1554.86455006914,114.704995660241,101.614715978425,200.838845722431,240.956019798484,112.129762562175,222.123188671512,346.401494091373,369.257516478267
"Sall3",446.573099984036,-0.940717220296984,0.245748525017039,-3.82796690328765,0.000129206125205588,0.00805277243090641,460.703549288739,424.109592795425,163.100644949241,232.303319579532,332.248952946906,464.524415901373,176.174426072308,235.750179864567,572.695812094415,788.093073406524,796.723436410158,712.449796499245
"Samd1",2293.93654783189,0.300147753355239,0.0887865337150743,3.38055491971841,0.000723396167914873,0.0295149817990007,2761.95182012017,2473.48514234941,2587.26776508522,2616.61898618418,1796.51755272006,1758.09587962672,2159.01759151613,2219.91888610641,1863.5781199383,2022.20950966544,2586.46448921559,2682.11283145508
"Samd9l",134.995946752234,-1.37912008534474,0.420719932069843,-3.27800035182501,0.00104545265324129,0.0384339976713732,224.67808561372,369.511576251646,129.586813795287,105.462856741628,135.272787985526,258.069119945207,69.5888982985616,80.3186732661615,119.543300582815,62.1944928280233,25.7580598170508,39.9666959011771
"Satb2",164.626390977673,0.87928792266421,0.264191303109795,3.32822432954497,0.00087401456856296,0.0342735101788981,146.381176990757,140.394899684003,138.523835436342,192.398454866484,101.256823755248,114.518171975686,163.842216247246,229.800648511518,139.003837886994,135.939391466965,236.263583149501,237.193651761334
"Scn1b",91.3761859830936,1.16518470763631,0.36276659247712,3.21194049231477,0.0013184168135235,0.0457618642720186,59.0063659187547,38.0236186644174,70.3790454233026,76.9593819465936,82.2711693011386,66.1302119859593,158.556983465077,176.998557753208,47.2613048815779,74.633391393628,98.5911944721601,147.703006591307
"Scn3a",276.481093236691,-1.39761492396446,0.376995811885738,-3.70724257379297,0.000209528225899805,0.0118791564860544,625.240531177574,638.601800645985,527.284276822204,525.889109968389,193.020820283441,341.941583927399,90.7298294272386,110.810021450538,153.830913928273,55.975043545221,26.6462687762595,27.8029188877754
"Scoc",1306.47935172634,-0.368999437832837,0.110206750840787,-3.34824713565798,0.000813244559651409,0.0325228709592038,1475.15914796887,1403.94899684003,1240.01175269628,1275.5304970778,1397.81880918377,1550.0276516709,1173.32167764157,1104.38175740972,1708.82051375744,1888.04710370785,684.809107549869,775.875205211982
"Sdc4",1865.55860974952,0.606807440183135,0.122900774359004,4.9373768664028,7.91803681675861e-07,0.000124198806380201,1231.19051965094,1259.65423883147,2033.17242333985,1818.52169192321,1870.08696372973,2188.74872353529,2883.97535480368,3282.65392404478,1551.28283081885,1461.57058145855,1291.45582668938,1514.39023816852
"Seh1l",5775.93919070053,-0.248125426994224,0.0753924856556219,-3.29111614820092,0.000997907019065427,0.0373672503664367,7089.84181269961,6709.70624739797,6066.0034388656,5977.17866451877,5973.36153262402,6429.14695063497,5333.68074933912,5100.97944382038,5886.3491883879,5752.10209383747,4680.86121502958,4312.05895125092
"Sema4b",1831.23188122518,0.564565070485448,0.140493494903153,4.01844278181436,5.85840310774327e-05,0.00451929380721376,2515.71371618999,2190.74541381913,2805.10766758592,3075.52493038424,1444.49187638345,1498.41382768186,2014.55456213684,2334.4473646526,1067.54947497211,827.18675461271,1167.99478135937,1033.0522049239
"Sfmbt2",3480.92433517323,1.61109598966453,0.175448788607646,9.18271367075328,4.20361934118842e-20,9.89041570659281e-17,4813.55777360303,3525.47192539829,5692.88278535159,6360.55040051198,1877.99765308561,1869.38818760309,5042.99294631981,6403.92681013811,1055.50247568857,746.33391393628,2193.87612924536,2188.61102119707
"Sfn",1515.1191324926,1.13488690482003,0.157738216068373,7.1947492060396,6.25756771602956e-13,4.20657540224711e-10,2136.7112889426,2073.74966408246,3742.37781219149,3491.67566239175,720.663800320551,585.494315875688,1360.06656927822,1522.33633496141,525.434507212837,456.685275908628,903.308511515196,662.925847230395
"Sfrp1",1969.91733411838,-0.735085090399009,0.197513382508298,-3.72169764430077,0.000197887887707117,0.0113560297185422,2068.62702057481,1976.25320596857,1114.89344972152,1188.59489895295,2639.00596912114,2440.36611548186,1516.86180848257,1535.72278050577,4217.37644149139,2360.72524920083,1240.82791601448,1339.75315390468
"Sgol2a",5478.56694663432,0.355074869958094,0.104421707655213,3.40039325089861,0.000672890036397005,0.0278568581930103,8045.29104546098,6824.75206797236,6827.88453376548,7071.7120966481,5160.93373577527,5335.57905486715,6484.98062372165,6936.409866236,4165.48167534692,3677.47151164555,2755.22419146523,2457.08295670715
"Sgta",2349.08442275698,0.284992516789323,0.0889232483880305,3.2049269674193,0.00135096754654641,0.0464759429461807,1865.50895327755,2000.62732049704,2036.52380645525,2075.05296507852,2216.57515751722,2037.13311556748,2505.20033874822,2686.95709732075,2185.14033158354,2320.74307523996,3047.44493904488,3212.1059727533
"Sh3bgrl",1213.51009667397,-0.473013022526205,0.136254447416772,-3.4715418945509,0.000517478579037694,0.0230449372248427,402.831921176114,390.960797036702,432.328421886002,336.341002581409,1840.02634417739,2074.2305515596,1473.69907409486,1343.10670295081,2459.44123834721,2327.85101727744,674.150600039365,807.15348896073
"Sik1",2877.20714614915,0.717264588366506,0.111745643474362,6.41872529492451,1.37420122893875e-10,5.87866628755404e-08,4701.21873079617,4251.82053834678,4546.70975988637,4707.34886239997,1506.9863222949,1666.15875564624,2339.59637824025,2863.95565507396,1744.03481935548,1801.8633065033,2172.55911422436,2224.23351102203
"Sin3b",3507.55303724341,0.512175237961078,0.0951524967701078,5.38267786286799,7.33858034391869e-08,1.72664564525167e-05,2225.22083782073,2620.70479410139,2719.08883429077,2789.06500869414,3511.55500507456,3353.28562728803,4705.61892039134,5089.82407253342,3339.79887829817,3200.35090237914,4132.83628719785,4403.28727885143
"Sipa1l3",1925.79331336034,0.295688108901896,0.0844693272176675,3.500538226615,0.00046431964027477,0.0212818193563602,1527.35708705084,1477.07134042545,1815.33252083915,1730.1609200586,1753.00876126272,1788.74158762022,2079.73909978359,2263.05298841601,1757.93520314418,1817.85617608765,2511.85493664206,2587.4091389936
"Sirt6",526.120591119299,0.650397507400994,0.160559977400387,4.05080716833377,5.10412580229343e-05,0.00398093612988819,657.013189749211,673.700525566986,679.213644720127,662.705788984556,296.650850845452,356.457971924317,452.768275005831,562.23071286313,422.571667176461,420.2570729665,535.590002402815,594.287391226199
"Slc12a7",2195.38891634488,0.430542481132652,0.0969230811533072,4.44210477019035,8.90831625934773e-06,0.00100796898453702,2498.69264909804,2339.91499473338,2354.90520241781,2401.41775148167,1729.27669319509,1650.02943564967,2254.15178159518,2305.44339930649,2209.23433015062,2043.53333577791,2436.35717510932,2121.71024762336
"Slc12a8",109.404972908772,-1.20100405958009,0.343718430262458,-3.49415089165578,0.000475572143954231,0.021587305325408,212.195969746291,223.26688908081,188.794582167272,155.343937632939,105.212168433187,161.293199965754,57.2566884735001,57.2642392730966,63.9417654280172,36.4282029421279,27.5344777354681,24.3275540268035
"Slc25a20",533.680569998055,0.873910651581784,0.174701422899744,5.00230986718005,5.66474410196388e-07,9.40814029263813e-05,664.956354392121,753.647621220377,811.034713925678,879.332197426819,367.84705504836,348.393311926029,598.112176515485,716.174836623273,331.755826423625,258.55139161364,365.053882234755,309.307472626501
"Slc25a39",3387.80407215246,0.467463189315598,0.0974887382299604,4.79504810302218,1.62635800038932e-06,0.000234278529505061,3959.10020558722,4208.92209677667,3911.06409566639,3926.35365301602,2601.82572914851,2900.05173538426,3783.34579990281,3810.67483162788,2942.24790194137,2499.33011893185,3115.83702890394,2994.89566894256
"Slc25a4",5480.15423663827,0.447192588921432,0.131616412127459,3.39769624238325,0.000679558288229703,0.0280506560085927,4270.01836446681,4788.05105797318,5392.37543267114,5606.63349218332,4776.47423307957,4233.94649910105,5904.4858898134,6387.56559891723,4283.17159142457,5351.39186147406,6616.26853714523,8151.46828140965
"Slc40a1",758.568946444129,1.0818889201638,0.177242024951659,6.1040203104138,1.0343313385698e-09,3.4761985611267e-07,200.848591684992,149.169580914253,792.043542938437,867.930807508805,640.765837826176,674.205575856853,1345.09174306207,1435.32443892307,717.259803496888,628.164377563035,693.691197141955,958.331860413008
"Slc4a11",279.874330872289,0.674253347955392,0.194893976195319,3.45959049693597,0.000540997450740757,0.0237920903803965,315.457110104112,319.788382613562,414.454378603893,363.419303636692,170.87089008698,154.841471967124,269.546871890631,253.598773923714,184.411758263412,226.565652444942,319.755225315114,365.782151617295
"Slc4a7",3440.45093021908,-0.457622364933549,0.133020783783758,-3.44023205935601,0.000581215609609022,0.0248698893488546,3695.84103456508,2842.99671860106,2602.90755295706,2629.44554984195,3895.22343883468,4092.00848313119,2944.75553179863,2869.90518642701,4204.40274995527,5111.49881770883,3387.62897042179,3008.79712838644
"Slc6a1",158.317562586204,-1.87442749969389,0.488723376670914,-3.83535469995751,0.000125383213606429,0.00794336150668787,537.865720105572,561.579598736012,278.164798577815,314.963396485133,18.194585518521,54.8396879883565,9.68959343397693,8.9242970295735,50.0413816393178,43.5361449796163,13.3231343881297,8.68841215242981
"Slco4c1",135.767986142069,1.55536383116456,0.271268033771854,5.73367900942091,9.82752400497408e-09,2.56916956255961e-06,99.8569269394311,113.095891412113,129.586813795287,136.816679016166,105.212168433187,117.744035975001,290.687803019308,360.690338278596,53.7481506496376,64.8599710920814,63.9510450630227,92.966010030999
"Snhg14",2380.76781849453,-0.461376390003548,0.145461614544448,-3.17180853140171,0.00151492851540745,0.0496003846761673,1308.35269046777,1125.1091266343,1358.42728944025,1385.26887503868,3788.42913253032,4848.47359097058,3251.29903316444,3014.92501315758,4435.14912084768,3489.11104765211,275.344777354681,289.324124675913
"Socs3",1576.7225383426,0.504021351967201,0.152329267570655,3.30876239350013,0.000937093284036587,0.0356575360936509,4395.97426094723,4819.24992456963,3906.59558484586,3907.82639439925,146.347753083756,135.486287971234,198.196229331346,204.515140261059,252.060292701749,260.328377123012,313.537762600653,380.552452276426
"Sod2",3083.63027615679,0.446942487577701,0.106234046177155,4.20714924886118,2.58612353028154e-05,0.00235851342219834,5037.10112141062,4893.34723273618,4628.26008236099,4943.92770319876,2245.84470813397,2325.84794350618,2951.80250884152,3275.21700985347,2012.77557260367,1657.92748024416,1559.69493237039,1471.81701862161
"Sox11",5127.51189112026,-0.296605820594712,0.0819071318769849,-3.62124535187217,0.000293188300179842,0.0149651846466491,1536.43498949988,1523.86964032011,1606.42963997951,1757.23922111389,5655.35182051769,5963.00960273394,4955.78660541402,4500.07677716244,10787.6245122833,10103.051113535,6656.23794030962,6485.03083057361
"Sox15",289.231217353347,1.32838015814284,0.31307269547268,4.24304060159971,2.20511520970957e-05,0.00211766064050817,584.389970156898,542.080307113233,585.374917489057,671.256831423066,85.4354450434901,117.744035975001,250.167685022677,253.598773923714,123.250069593135,55.0865507905349,117.243582615542,85.1464390938122
"Spop",1637.3138533153,-0.391580692295788,0.11890044359549,-3.29334929672744,0.000990013987370523,0.0371702857971002,1117.71673903795,1413.69864265142,1222.13770941418,1234.200458625,2148.54322905666,2238.74961552467,1689.51274603343,1653.22602472849,1934.93342338695,1807.19426303142,1676.93851498593,1510.91487330754
"Sptan1",15229.3660957288,0.355319044726431,0.084868328075501,4.18670960985976,2.8302755558385e-05,0.00251289308313033,15444.9162792341,14389.5022530292,16363.6866247704,16660.2810176978,13111.967607369,12395.3824173682,15609.9350221368,17027.5587324262,12761.4790102786,12763.1984210651,16889.2933593525,19335.1924040173
"Sptbn2",2410.9559971906,1.07034293148074,0.205266711288106,5.21440093605065,1.84412220931822e-07,3.71906760413504e-05,1367.35905638653,1413.69864265142,2675.52085379063,2894.52786543577,2424.62628757683,2503.27046346851,4670.38403517688,5675.85291080874,1685.65320744295,985.338464946826,1516.17269336916,1119.06748523296
"St6galnac2",211.986053916692,0.71119457433702,0.214251959427947,3.31943089918949,0.000902011255675108,0.0348868298530562,255.316006379227,272.990082718894,299.390224975319,316.388570224885,131.317443307587,150.002675968152,214.051927677854,242.443402636747,166.804605464393,127.942956674791,183.85925455619,183.325496416269
"St8sia1",236.10436742764,1.13679822563049,0.340492264758586,3.33869031191208,0.00084174348945519,0.0335674939001099,300.705518624423,309.063772221034,483.716296322064,473.157681597575,100.46575481966,87.0983279815074,181.459658854477,232.775414188042,88.9624562476761,216.792232143396,169.647911208852,189.40738492297
"Stk31",159.315627867062,1.14898058413056,0.36113650783942,3.18156862900569,0.00146479813379129,0.048427529870566,377.867689441256,304.18894931534,340.723950065195,399.048647130485,57.7480322979146,66.1302119859593,117.155993338085,155.431506598405,34.2876133454585,15.1043768296628,30.1991046130941,13.9014594438877
"Strap",5780.02425656618,-0.265785565048069,0.0683203705367775,-3.89028283892274,0.000100127447880639,0.00676315397957405,7137.50080055706,7160.13988388415,6319.59142793052,6540.1222917207,5705.18916345973,6214.62699468052,4976.9275365427,4924.72457748631,5723.25135193383,5477.55783263948,4564.50584137325,4616.15337658596
"Sulf2",4099.82330815439,0.371738246258371,0.100600868512462,3.69517929372866,0.00021973167560065,0.0121170002517749,5301.49503023889,4482.8871440767,4932.11881815684,5053.66608115964,3182.47032787001,3135.53980733426,3975.37592432163,4200.36913525259,3733.64308564466,3262.54539520717,3946.31240576403,3991.45654282626
"Sumo1",4177.22887525147,-0.31764390862263,0.0925911715542671,-3.4306068633818,0.00060223271034378,0.0256075878672384,4972.42106646122,4785.12616422976,4861.73977273354,4911.14870718447,4422.86641887179,4969.44349094489,3803.60585890113,3723.66293558954,3925.46838192871,3692.57588847521,3239.29807423394,2819.38974346347
"Taok1",8643.53710737843,-0.287820762416211,0.0772108435797517,-3.72772461835518,0.000193216332793881,0.0111788318444722,10192.2149746588,9383.05912888086,8226.52842059048,8123.49031658488,9113.90520690787,9543.71864197368,7756.07910783335,7522.43870451133,9257.65560327379,10222.9976354177,7020.40361358516,7359.9539343233
"Tbc1d10b",1761.27092508408,0.500345826651658,0.120532755545171,4.15111912432922,3.30853495005428e-05,0.00286543483987217,2598.54957603747,2332.11527808427,2582.79925426469,2740.60910154258,1227.73898803238,1169.37569975172,1641.94565099391,1752.13698347293,1124.07770237949,919.590001100059,1441.56314079564,1604.74972455379
"Tbc1d13",1945.66679474912,0.374265116611007,0.0888657472067315,4.2115790208835,2.5359181251731e-05,0.00235851342219834,2028.91119736026,2052.3004432974,2587.26776508522,2653.67350341773,1581.34680224016,1643.57770765104,1977.55793266166,2195.37706927508,1516.99521747339,1538.86945111623,1847.47463515399,1724.64981225732
"Tbc1d8",290.024042943471,0.777593488833136,0.217913402834477,3.56836008578959,0.00035922259511141,0.0175623120370451,307.513945461203,235.941428635616,287.101820218869,316.388570224885,218.335026222253,229.036343951371,319.756583321239,444.727468640413,246.500139186269,263.882348141756,293.108956538854,317.995884778931
