"","MD1-R-EB","MD2-R-EB","MD3-R-EB","MD4-R-EB"
"Slc25a4",6442.05955083568,6193.94485029233,5480.87308680601,4787.31333830128
"Acsl1",994.893561058756,977.684999858231,1216.45312899186,1211.63395785845
"Cenpu",793.192503281919,740.053229059356,715.007913599849,669.893774777506
"Primpol",593.966305109705,607.173422531005,530.489742348275,633.971934680741
"Gm45607",13.6117278254307,11.6391071411694,8.54250792831361,20.3880714062719
"Casp3",2618.40146169195,2708.03226151208,2304.76863905901,2504.82020134198
"Stox2",580.354577284275,597.47416658003,473.254939228574,461.158757999008
"Trappc11",2664.18636437749,2750.70898769637,2725.06002913204,2722.29296300888
"Rwdd4a",1154.52200555699,1159.06108614145,1016.55844346932,1049.50024715143
"Ing2",713.996995933958,777.880327268156,724.404672320994,763.096386920463
"AA386476",113.843541812694,100.872261890135,104.218596725426,101.94035703136
"Cdkn2aip",848.876844385954,900.090952250435,825.206265875094,772.804992352021
"Wwc2",2419.17526351974,2493.67870499555,2069.84967103039,2103.85479701863
"Dctd",1924.20334259498,1948.58052055078,2262.05609941744,2223.2706438268
"Tenm3",2237.27308257989,2294.84395800057,2667.82522601234,2760.15652419196
"Gm9892",92.8072351733914,81.4737499881859,90.5505840401242,117.474125721852
"Aga",185.614470346783,173.616681522444,191.352177594225,201.938992976408
"Neil3",194.276478962966,203.684374970465,229.793463271636,181.550921570136
"Vegfc",285.846284334046,291.947604124333,410.040380559053,389.315077805478
"Spcs3",3489.55204251952,3735.18346672029,3988.49695172962,4201.88443077833
"Wdr17",37.1228940693566,48.4962797548726,30.753028541929,40.7761428125438
"Gpm6a",11.136868220807,14.5488839264618,10.2510095139763,5.82516325893483
"Hpgd",32.173174860109,42.6767261842879,29.0445269562663,38.8344217262322
"Cep44",1345.08619511302,1405.42218729621,1383.03203359397,1426.19413789588
"Fbxo8",759.781898619498,805.038243930885,826.060516667926,872.803628297069
"Sap30",2280.58312566081,2008.71590744682,2379.08845803534,1937.83764413899
"2500002B13Rik",501.159069936314,446.165773744828,481.797447156887,532.031577649382
"Hmgb2",9147.08109868946,9162.88709688562,8006.89268120834,8634.83367082774
"Gm6012",16.0865874300545,10.669181546072,6.83400634265089,9.70860543155806
"Galnt7",1027.06673591887,1001.93313973567,997.764926027029,930.084400343262
"Gm45358",12.3742980231189,17.4586607117541,25.6275237849408,14.5629081473371
"Mfap3l",197.988768369902,216.293407706732,123.866364960547,127.182731153411
"Hpf1",2274.39597664925,2359.8289728721,2244.11683276798,2467.92750070206
"Clcn3",5791.17147481963,6003.83943365323,5916.54099115,6774.66487014121
"B230317F23Rik",13.6117278254307,14.5488839264618,14.5222634781331,12.6211870610255
"Nek1",2243.46023159145,2259.92663657706,2563.60662928691,2769.86512962351
"Gm45809",43.310043080916,76.6241220126987,76.8825713548225,96.1151937724248
"Gm45483",8.6620086161832,9.69925595097452,16.2307650637959,13.5920476041813
"Sh3rf1",704.097557515463,762.361517746597,621.040326388399,678.631519665908
"Cbr4",467.748465273893,540.248556469281,504.862218563334,475.721666146345
"Palld",1910.59161476955,1987.37754435468,2319.29090253714,1847.5476136255
"Ddx60",45.7849026855398,88.2632291538681,124.720615753379,76.6979829093086
"Sgo2b",339.055765833457,346.26343744979,227.230710893142,202.909853519563
"Tll1",81.6703669525845,92.1429315342579,51.2550475698816,66.0185169345948
"Cpe",199.226198172214,230.842291633193,252.858234678083,285.432999687807
"Msmo1",1847.48269485165,2074.67084791345,2187.73628044112,2500.93675916936
"Klhl2",1071.61420880209,1027.1512052082,1074.64749738185,1177.65383884799
"Gm10997",9.89943841849509,12.6090327362669,11.1052603068077,20.3880714062719
"Tmem192",363.804361879695,374.391279707616,419.437139280198,437.858104963268
"Apela",451.661877843838,491.752276714408,477.526193192731,583.487186436639
"Marchf1",29.6983152554853,31.0376190431185,34.1700317132544,32.0383979241416
"Tma16",2426.59984233361,2402.50569905639,2662.69972125535,2501.90761971251
"Tktl2",49.4971920924754,33.9473958284108,30.753028541929,37.8635611830764
"Naf1",4379.26407038177,4289.98090711603,3806.54153285654,4252.36917902243
"Nat2",24.7485960462377,40.736874994093,39.2955364702426,28.1549557515184
"Psd3",73.0083583364013,74.6842708225038,105.072847518257,62.1350747619716
"Sh2d4a",22.2737364416139,26.1879910676312,44.4210412272308,40.7761428125438
"Csgalnact1",12.3742980231189,11.6391071411694,12.8137618924704,13.5920476041813
"Ints10",2993.34269179245,2920.44596683843,3006.96279076639,3046.56038442292
"Gm15549",18.5614470346783,15.5188095215592,27.3360253706035,23.3006530357393
"Lpl",100.231813987263,134.819657718546,166.578904602115,103.882078117671
"Slc18a1",21.0363066393021,40.736874994093,23.9190221992781,25.2423741220509
"Atp6v1b2",4635.41203946033,4693.46995467657,4858.12425883195,4823.23517839804
"Zfp930",1867.28157168864,1937.91133900471,2068.14116944472,2318.41497705606
"D130040H23Rik",350.192634054264,312.316041621379,334.012059997062,369.897866942362
"Gm10033",1338.89904610146,1397.66278253543,1547.04818581759,1738.81123279205
"Gm3365",21.0363066393021,28.1278422578261,33.3157809204231,30.09667683783
"Zfp868",763.494188026434,724.534419537796,822.6435134966,934.938703059041
"Zfp964",45.7849026855398,54.3158333254573,51.2550475698816,45.6304455283229
"Zfp869",1540.6001038783,1568.36968727258,1449.66359543482,1548.52256633351
"Zfp963",65.58377952253,67.8947916568216,64.0688094623521,107.765520290294
"Zfp866",1178.03317180092,1197.85810994535,1192.53410679258,1206.77965514267
"Atp13a1",3273.00182711494,3150.31833287652,3137.66316206959,2855.30085742122
"Gmip",184.377040544471,204.654300565562,128.991869717535,128.153591696566
"Lpar2",503.633929540938,518.910193377137,369.890593295979,426.207778445399
"Pbx4",120.030690824253,117.360997006792,112.76110465374,92.2317515998015
"Cilp2",108.893822603446,126.090327362669,93.1133364186183,81.5522856250877
"Yjefn3",35.8854642670447,34.9173214235083,27.3360253706035,24.2715135788951
"Ndufa13",1588.85986616846,1465.55757419225,1456.49760177747,1283.47763805198
"Tssk6",75.483217941025,99.9023362950375,82.862326904642,64.0767958482832
"Gatad2a",9755.89656142691,9345.23310876395,8718.48359163687,9553.26774465313
"Gm7730",23.5111662439258,32.9774702333134,15.3765142709645,22.3297924925835
"Mau2",2187.77589048741,2211.43035682219,2274.86986130991,2267.93022881196
"Sugp1",2120.95468116257,2043.63322887033,1926.33553783472,1893.17805915382
"Tm6sf2",14.8491576277426,10.669181546072,11.1052603068077,11.6503265178697
"Hapln4",108.893822603446,138.699360098936,106.78134910392,124.270149523943
"Ncan",268.522267101679,317.165669596867,286.174015598506,291.258162946742
"Rfxank",389.790387728244,408.338675536027,352.805577439352,342.713771733999
"Nr2c2ap",207.888206788397,202.714449375367,195.623431558382,133.978754955501
"Borcs8",378.653519507437,342.3837350694,298.987777490976,311.646234353014
"Mef2b",194.276478962966,231.812217228291,321.198298104592,305.821071094079
"Tmem161a",592.728875307393,644.030595144708,618.477574009905,609.700421101846
"Slc25a42",197.988768369902,218.233258896927,193.060679179888,183.492642656447
"Armc6",648.413216411428,611.053124911395,660.335862858642,541.74018308094
"Sugp2",2240.98537198683,2141.59571397517,2063.86991548057,2222.29978328364
"Homer3",429.388141402224,395.72964279976,370.744844088811,348.538934992934
"Ddx49",1071.61420880209,1106.68510400619,1086.60700848149,1033.96647846093
"Cope",1638.35705826094,1615.89604143235,1623.93075717242,1616.48280435442
"Cers1",23.5111662439258,29.0977678529235,34.1700317132544,32.0383979241416
"Upf1",6890.00913927258,6856.40403174388,6240.30204163309,5775.64937123389
"Comp",16.0865874300545,18.4285863068516,14.5222634781331,10.6794659747139
"Crtc1",446.712158634591,431.616889818366,416.874386901704,413.586591384373
"Klhl26",293.270863147917,273.519017817481,240.044472785612,235.919111986861
"Tmem59l",68.0586391271537,74.6842708225038,62.3603078766893,71.8436801935296
"Crlf1",95.2820947780152,137.729434503838,65.7773110480148,59.2224931325041
"Rex1bd",711.522136329334,619.782455267272,733.801431042139,533.973298735693
"Uba52",3060.16390111729,3136.73937454516,3060.78059071477,1996.08927672834
"Kxd1",1300.53872222979,1382.14397301387,1397.55429707211,1350.46701552973
"Fkbp8",3548.94867303049,3540.2284221057,3555.39179976412,3098.98685375333
"Ell",773.393626444929,772.060773697571,960.17789114245,873.774488840225
"Isyna1",3130.69739984907,3069.81450848343,2795.10859414421,2724.23468409519
"Ssbp4",1705.17826758578,1594.55767834021,1767.44489036809,1772.7913518025
"Gdf15",86.620086161832,98.9324106999401,149.493888745488,131.066173326034
"Pgpep1",645.938356806805,657.609553476072,717.570665978343,784.455318869891
"Lsm4",2780.50476579481,2808.90452340222,2973.64700984597,2356.27853823914
"Jund",895.899176873805,869.053333207317,684.25488505792,719.407662478452
"Gm3336",70.5334987317775,79.533898797991,68.3400634265089,82.5231461682435
"Pde4c",98.9943841849509,130.939955338156,99.9473427612692,118.444986265008
"Rab3a",118.793261021941,115.421145816597,124.720615753379,141.745639300748
"Mpv17l2",227.687083625387,198.834746994978,216.979701379166,203.880714062719
"Ifi30",885.99973845531,916.579687367092,773.096967512382,798.047366474072
"6330537M06Rik",64.3463497202181,72.7444196323089,64.0688094623521,51.4556087872577
"Pik3r2",1862.33185247939,1712.8886009421,1746.0886205473,1643.66689956278
"2010320M18Rik",137.354708056619,142.579062479325,136.680126853018,107.765520290294
"Mast3",814.228809921221,889.421770704363,768.825713548225,777.6592950678
"Il12rb1",34.6480344647328,50.4361309450675,44.4210412272308,39.805282269388
"Arrdc2",288.321143938669,290.977678529235,356.222580610677,324.267421414039
"Kcnn1",110.131252405758,121.240699387181,102.510095139763,69.901959107218
"Ccdc124",1653.20621588868,1449.06883907559,1512.87815410434,1117.46048517233
"Slc5a5",238.823951846194,225.992663657706,96.5303395899438,97.0860543155806
"Rpl18a",12432.4572238275,12413.1077660572,13824.3405803899,13014.3855810036
"Map1s",2176.63902226661,2298.72366038096,2260.34759783178,2123.27200788175
"Haus8",686.773540283097,686.707321328996,680.837881886595,622.321608162871
"Myo9b",2734.71986310927,2923.35574362372,2602.90216575716,2422.29705517374
"Use1",1354.98563353152,1259.93334803159,1167.76083380047,1019.4035703136
"Ocel1",365.041791682006,349.173214235083,347.680072682364,304.850210550923
"Nr2f6",366.279221484318,360.812321376252,342.554567925376,299.025047291988
"Ushbp1",43.310043080916,43.6466517793853,70.0485650121716,27.1840952083626
"Babam1",1254.75381954425,1318.12888373744,1134.44505288005,1125.22736951758
"Ankle1",586.541726295834,543.158333254573,455.315672579115,390.285938348634
"Abhd8",290.796003543293,319.105520787062,313.510040969109,266.986649367847
"Mrpl34",895.899176873805,911.730059391605,873.044310273651,598.050094583976
"Dda1",1533.17552506443,1538.30199382456,1495.79313824771,1399.01004268752
"Ano8",503.633929540938,498.54175588009,381.850104395618,386.402496176011
"Gtpbp3",939.209219954722,990.294032594498,894.400580094435,771.834131808866
"Plvap",251.198249869313,236.661845203778,167.433155394947,154.366826361773
"Ccdc194",47.0223324878517,40.736874994093,19.6477682351213,17.4754897768045
"Bst2",654.600365422988,622.692232052564,674.858126336775,503.876621897863
"Mvb12a",801.854511898102,826.376607023029,738.926935799127,631.059353051274
"Nxnl1",9.89943841849509,12.6090327362669,8.54250792831361,10.6794659747139
"Slc27a1",502.396499738626,577.105729082984,480.943196364056,554.361370141965
"Pgls",1107.49967306914,1034.91060996898,963.594894313775,1017.46184922728
"Fam129c",115.080971615005,106.69181546072,94.821838004281,101.94035703136
"Colgalt1",2479.80932383302,2520.83662165828,2642.1977022274,2775.69029288245
"Unc13a",487.547342110883,493.692127904603,423.708393244355,469.89650288741
"Jak3",1680.42967153954,1557.70050572651,1454.78910019181,1330.07894412345
"B3gnt3",240.061381648506,189.135491044003,191.352177594225,266.986649367847
"Gm18860",35.8854642670447,31.0376190431185,45.2752920200621,38.8344217262322
"Fcho1",619.952330958255,603.293720150615,655.210358101654,635.913655767053
"Zfp709",335.343476426521,331.714553523328,351.097075853689,422.324336272775
"Zfp882",490.022201715507,485.932723143823,451.89866940779,528.148135476758
"Zfp617",465.273605669269,464.594360051679,427.12539641568,518.4395300452
"Ccnb2-ps",155.916155091298,125.120401767571,128.137618924704,138.83305767128
"Zfp961",2216.23677594059,2206.5807288467,2126.23022335726,2279.58055532983
"Gm45694",16.0865874300545,25.2180654725337,15.3765142709645,33.0092584672974
"Tpm4",2617.16403188964,2793.38571388066,1888.74850295014,2084.43758615551
"Gm26586",39.5977536739804,24.2481398774363,26.4817745777722,23.3006530357393
"Gm16091",48.2597622901636,55.2857589205547,41.0040380559053,53.3973298735693
"Rab8a",2326.36802834635,2385.04703834463,2223.61481374003,2200.94085133421
"Hsh2d",28.4608854531734,27.1579166627286,32.4615301275917,24.2715135788951
"Fam32a",2513.21992849544,2297.75373478586,2074.97517578738,1901.91580404222
"Ap1m1",1259.7035387535,1162.94078852184,1400.97130024343,1294.15710402669
"Klf2",4712.13268720366,4527.6126779149,6544.41532388105,5228.08402489401
"Eps15l1",2989.63040238552,2844.79177042083,2862.59440677789,2976.6584253157
"Gm45779",117.555831219629,126.090327362669,146.931136366994,136.891336584969
"Calr3",69.2960689294656,83.4136011783808,76.8825713548225,94.1734726861132
"1700030K09Rik",429.388141402224,449.07555053012,528.781240762612,426.207778445399
"Cherp",5309.8112817203,4907.82351119311,4965.7598587287,4729.06170571193
"Slc35e1",2327.60545814866,2364.67860084759,2213.36380422606,2170.84417449638
"Gm17435",217.787645206892,216.293407706732,196.477682351213,209.705877321654
"Med26",851.351703990578,787.579583219131,862.793300759674,916.492352739081
"Gm18646",14.8491576277426,14.5488839264618,9.39675872114497,5.82516325893483
"Smim7",1148.33485654543,1159.06108614145,1181.42884648577,950.472471749534
"Tmem38a",149.729006079738,185.255788663613,166.578904602115,126.211870610255
"Sin3b",2495.89591126307,2407.35532703187,2372.25445169269,1983.46808966731
"Large1",522.195376575616,524.729746947721,615.06057083858,653.389145543857
"Hmgxb4",6190.86130096637,5877.74910629056,4194.37139280198,4822.26431785489
"Tom1",288.321143938669,281.278422578261,261.400742606396,241.744275245796
"Gm45820",14.8491576277426,15.5188095215592,19.6477682351213,22.3297924925835
"Hmox1",2395.66409727581,2300.66351157116,2416.67549291992,2395.11295996537
"Mcm5",13813.4288832076,13813.6803253779,14178.8546594149,13017.298162633
"Rasd2",89.0949457664558,85.3534523685757,101.655844346932,85.4357277977109
"Nr3c2",37.1228940693566,34.9173214235083,22.2105206136154,30.09667683783
"Arhgap10",361.329502275071,404.458973155637,293.862272733988,303.879350007767
"Gm45407",9.89943841849509,21.3383630921439,14.5222634781331,13.5920476041813
"Prmt9",1018.40472730268,999.023362950375,1124.19404336607,1084.45122670503
"Gm45286",19.7988768369902,24.2481398774363,17.9392666494586,18.4463503199603
"Tmem184c",1560.39898071529,1537.33206822946,1486.39637952657,1653.37550499434
"Ttc29",24.7485960462377,19.398511901949,43.5667904343994,29.1258162946742
"Pou4f2",55.6843411040349,37.8270982088006,166.578904602115,107.765520290294
"Rbmxl1",1847.48269485165,1902.9940175812,1946.83755686267,2071.81639909449
"Slc10a7",1181.74546120785,1046.54971711015,1078.91875134601,1077.65520290294
"Lsm6",1630.93247944707,1710.9487497519,1575.23846198103,1293.18624348353
"Zfp827",631.089199179062,597.47416658003,762.845957998405,787.367900499358
"Mmaa",97.756954382639,90.203080344063,104.218596725426,113.590683549229
"Gm4890",80.4329371502726,89.2331547489655,93.1133364186183,79.6105645387761
"Smad1",673.161812457666,645.970446334903,732.092929456476,932.026121429573
"Otud4",14783.5738482201,14862.1698936783,13837.1543422824,14610.4803139517
"Abce1",22283.6358800324,22156.9802944062,21261.4479827797,23077.3551108135
"Gm27006",60.6340603132824,56.2556845156522,52.9635491555444,47.5721666146345
"Anapc10",1434.18114087948,1327.82813968841,1088.31551006715,1183.47900210693
"Hhip",70.5334987317775,55.2857589205547,143.514133195669,113.590683549229
"Smarca5",12359.4488654911,12231.731679774,12762.5068449005,14473.5889773668
"Gm45872",53.2094814994111,52.3759821352624,53.8177999483757,48.5430271577903
"Gab1",14288.6019272953,13865.0863819181,12210.6608327315,14777.4683273745
"Gm7997",94.0446649757033,85.3534523685757,70.0485650121716,51.4556087872577
"Usp38",2685.22267101679,2731.31047579442,2619.13293082095,2825.20418058339
"Zfp330",1840.05811603777,1787.5728717646,1761.46513481827,1701.91853215213
"Rnf150",7.42457881387132,22.3082886872414,7.68825713548225,17.4754897768045
"Tbc1d9",763.494188026434,820.557053452444,579.182037539663,594.166652411353
"Elmod2",381.128379112061,383.120610063493,488.631453499538,551.448788512498
"Clgn",336.580906228833,295.827306504723,363.91083774616,317.471397611948
"Scoc",361.329502275071,377.301056492909,371.599094881642,404.848846495971
"Gm5910",12.3742980231189,10.669181546072,8.54250792831361,11.6503265178697
"Ndufb7",1149.57228634774,1067.88808020229,1178.86609410728,862.124162322355
"Tecr",2831.2393876896,2870.97976148846,2652.44871174138,3196.07290806891
"D830024N08Rik",106.418962998822,145.488839264618,117.886609410728,112.619823006073
"Dnajb1",1437.89343028641,1389.90337777465,1526.54616678964,1434.93188278428
"Gipc1",1932.86535121117,1918.51282710276,1711.91858883405,1798.03372592455
"Pkn1",545.706542819542,495.631979094798,515.113228077311,535.915019822005
"Ptger1",34.6480344647328,32.9774702333134,42.712539641568,31.0675373809858
"Ddx39",7376.31905158115,7423.81050487589,7001.43949804583,6329.0398808327
"Adgre5",1034.49131473274,1078.55726174837,1259.16566863343,1395.12660051489
"Adgrl1",5459.54028780004,5526.63604086528,5383.48849642324,5193.1330453404
"Gm44450",18.5614470346783,16.4887351166567,11.1052603068077,4.85430271577903
"Gm10644",97.756954382639,113.481294626402,109.344101482414,96.1151937724248
"Asf1b",931.78464114085,893.301473084753,948.218380042811,829.114903855058
"Prkaca",1571.5358489361,1602.31708310099,1643.57852540754,1547.55170579035
"Samd1",2409.27582510124,2390.86659191522,2320.14515332998,2518.41224894616
"1700067K01Rik",91.5698053710796,71.7744940372114,59.7975554981953,67.9602380209064
"Misp3",115.080971615005,108.631666650915,134.971625267355,125.241010067099
"Palm3",1440.36828989104,1346.25672599526,1164.34383062914,1054.3545498672
"Il27ra",59.3966305109705,47.5263541597751,51.2550475698816,67.9602380209064
"Rln3",53.2094814994111,44.6165773744828,48.6922951913876,60.1933536756599
"Gm10643",29.6983152554853,22.3082886872414,25.6275237849408,21.3589319494277
"C330011M18Rik",28.4608854531734,25.2180654725337,28.1902761634349,18.4463503199603
"Rfx1",939.209219954722,910.760133796507,988.368167305884,905.812886764367
"Dcaf15",1535.65038466905,1602.31708310099,1625.63925875808,1441.72790658637
"Podnl1",34.6480344647328,38.7970238038981,25.6275237849408,36.8927006399206
"Cc2d1a",1450.26772830953,1428.70040157855,1094.29526561697,1100.95585593868
"4930432K21Rik",225.212224020763,237.631770798876,240.044472785612,160.191989620708
"Nanos3",59.3966305109705,66.9248660617242,58.9433047053639,54.3681904167251
"Gm37352",195.513908765278,208.534002945952,172.558660151935,160.191989620708
"Gm26532",40.8351834762922,43.6466517793853,34.1700317132544,40.7761428125438
"Zswim4",1174.32088239398,1211.43706827672,1298.46120510367,1145.61544092385
"D8Ertd738e",1171.84602278936,1120.26406233756,1178.86609410728,871.832767753913
"Mri1",1027.06673591887,1107.65502960129,976.408656206245,932.026121429573
"Ccdc130",346.480344647328,363.722098161544,353.659828232183,338.830329561376
"Cacna1a",1018.40472730268,1029.0910563984,1265.99967497608,1246.58493741205
"Gm16183",6.18714901155943,15.5188095215592,15.3765142709645,13.5920476041813
"Ier2",2857.22541353814,2818.60377935319,2738.72804181734,2278.60969478668
"Gm50464",76.7206477433369,91.1730059391604,74.3198189763284,72.8145407366854
"Nacc1",7788.38317575101,7583.84822806697,7775.39071635105,8362.99271874411
"Trmt1",3494.50176172877,3475.24340723417,3217.1084858029,2975.68756477254
"Nfix",58.1592007086586,63.0451636813344,81.1538253189793,66.0185169345948
"G430095P16Rik",17.3240172323664,9.69925595097452,15.3765142709645,9.70860543155806
"Dand5",100.231813987263,64.9850148715293,58.9433047053639,86.4065883408667
"Gadd45gip1",1038.20360413967,996.113586165083,1131.02804970872,940.763866317976
"Rad23a",1875.94358030482,1826.3698955685,1683.72831267061,1897.06150132644
"Calr",14132.6857722041,13683.7102956348,13252.8467999857,13852.238229747
"Farsa",3175.2448727323,3125.10026740399,3141.08016524091,3212.57753730256
"Syce2",2070.22005926779,2064.00166636738,2109.99945829346,2243.65871523307
"Gcdh",1233.71751290495,1254.113794461,1066.10498945354,1102.897577025
"Klf1",43.310043080916,32.9774702333134,32.4615301275917,23.3006530357393
"Dnase2a",815.466239723533,734.233675488771,602.246808946109,578.63288372086
"Mast1",404.639545355987,381.180758873298,297.279275905314,248.540299047886
"Rtbdn",30.9357450577972,34.9173214235083,34.1700317132544,21.3589319494277
"Rnaseh2a",1981.12511350133,1808.91123485675,1861.41247757954,1706.77283486791
"Prdx2",7036.02585594538,7234.67501383189,6019.9053370826,5187.30788208147
"Junb",1320.33759906678,1217.2566218473,1011.43293871233,895.133420789653
"Hook2",2820.10251946879,2749.73906210128,2243.26258197515,2131.03889222699
"Best2",21.0363066393021,8.72933035587706,14.5222634781331,18.4463503199603
"Asna1",3967.19994621191,4047.49950834167,3908.19737720348,3866.93754338957
"Trir",2834.95167709653,2824.42333292378,2774.60657511626,2327.15272194447
"Tnpo2",5261.55151943014,5326.8313682752,5164.80029345841,4430.03665841994
"A230103J11Rik",181.902180939847,227.932514847901,175.97566332326,162.13371070702
"Fbxw9",643.463497202181,668.278735022144,570.639529611349,507.760064070486
"Dhps",1301.7761520321,1285.15141350412,1224.99563692017,1130.08167223336
"Wdr83",549.418832226477,512.120714211454,448.481666236464,425.236917902243
"Wdr83os",216.55021540458,199.804672590075,212.708447415009,208.735016778498
"Man2b1",1501.00235020432,1567.39976167748,1353.13325584488,1418.42725355063
"Zfp791",137.354708056619,146.458764859715,111.906853860908,110.678101919762
"Vps35",9228.75146564205,9131.84947784251,8863.7062264182,10212.4820534559
"Orc6",2855.98798373583,2864.19028232277,2606.31916892848,2949.47433010734
"4921524J17Rik",592.728875307393,669.248660617242,610.789316874423,678.631519665908
"Gpt2",3420.25597359005,3199.78453822649,4038.04349771384,4389.2605156074
"Dnaja2",9554.19550365007,9549.88740932951,9535.14734958365,9679.47961526338
"Gm45424",30.9357450577972,32.9774702333134,22.2105206136154,25.2423741220509
"Neto2",363.804361879695,376.331130897811,343.408818718207,405.819707039127
"Itfg1",1163.18401417317,1227.92580339337,1320.67172571728,1487.35835211469
"Gm39214",18.5614470346783,24.2481398774363,24.7732729921095,17.4754897768045
"Phkb",1354.98563353152,1425.79062479325,1363.38426535885,1625.22054924282
"Gm16167",22.2737364416139,17.4586607117541,20.5020190279527,9.70860543155806
"Hm629797",17.3240172323664,10.669181546072,13.6680126853018,15.5337686904929
"Lonp2",1294.35157321823,1278.36193433844,1324.94297968144,1410.66036920539
"Siah1a",637.276348190621,660.519330261365,721.8419199425,872.803628297069
"Gm10638",11.136868220807,14.5488839264618,16.2307650637959,15.5337686904929
"N4bp1",6682.12093248418,6543.11806452741,6814.35857441577,7306.69644779059
"2010110E17Rik",12.3742980231189,14.5488839264618,20.5020190279527,17.4754897768045
"Gm27167",7.42457881387132,12.6090327362669,13.6680126853018,5.82516325893483
"Rps13-ps1",2143.22841760419,2124.13705326342,2277.43261368841,2022.30251139354
"Gm2694",143.541857068179,139.669285694033,208.437193450852,173.784037224889
"Cbln1",82.9077967548964,90.203080344063,118.740860203559,99.0277754018922
"Zfp423",1544.31239328523,1381.17404741877,2011.76061711785,2117.44684462281
"Cnep1r1",1132.24826911538,1198.82803554045,1179.72034490011,1326.19550195083
"Heatr3",4042.68316415293,3844.7850589663,3962.01517715185,4164.02086959525
"Tent4b",2988.3929725832,2841.88199363553,2960.8332479535,3510.63172405139
"Adcy7",176.9524617306,191.075342234198,188.789425215731,146.599942016527
"Brd7",3936.26420115411,4012.58218691816,4280.65072287795,4279.55327423079
"Nkd1",40.8351834762922,36.8571726137032,33.3157809204231,35.9218400967648
"Nod2",12.3742980231189,10.669181546072,18.7935174422899,20.3880714062719
"Cyld",676.874101864602,745.87278262994,701.339900914547,729.11626791001
"Gm17910",6.18714901155943,12.6090327362669,10.2510095139763,11.6503265178697
"Sall1",12538.8761868263,12263.7392244122,11209.4789035331,12670.7009487264
"Tox3",35.8854642670447,34.9173214235083,27.3360253706035,24.2715135788951
"Gm35963",12.3742980231189,7.75940476077961,17.9392666494586,6.79602380209064
"Chd9",7027.3638473292,7033.90041564672,6820.33832996558,7103.78659427103
"Gm45640",29.6983152554853,32.9774702333134,19.6477682351213,18.4463503199603
"Gm6658",81.6703669525845,87.2933035587706,76.0283205619911,77.6688434524645
"Gm45363",23.5111662439258,22.3082886872414,24.7732729921095,13.5920476041813
"Rbl2",335.343476426521,318.135595191964,386.975609152606,367.95614585605
"Aktip",1333.94932689221,1294.8506694551,1247.20615753379,1332.99152575292
"Gm45464",33.4106046624209,46.5564285646777,42.712539641568,37.8635611830764
"Rpgrip1l",464.036175866957,516.970342186942,534.760996312432,516.497808958889
"Gm45428",16.0865874300545,15.5188095215592,17.0850158566272,24.2715135788951
"Fto",2446.3987191706,2466.52078833282,2325.27065808696,2416.4718919148
"4831440D22Rik",11.136868220807,22.3082886872414,10.2510095139763,13.5920476041813
"Gm45292",19.7988768369902,7.75940476077961,3.41700317132544,13.5920476041813
"Gm45289",18.5614470346783,25.2180654725337,23.9190221992781,24.2715135788951
"Gm45290",106.418962998822,98.9324106999401,85.4250792831361,83.4940067113993
"Gm45294",24.7485960462377,27.1579166627286,23.0647714064467,29.1258162946742
"Gm45293",8.6620086161832,15.5188095215592,8.54250792831361,10.6794659747139
"Gm9619",8.6620086161832,9.69925595097452,9.39675872114497,17.4754897768045
"Irx3",11.136868220807,11.6391071411694,14.5222634781331,12.6211870610255
"Crnde",45.7849026855398,44.6165773744828,64.0688094623521,69.901959107218
"Gm21817",23.5111662439258,21.3383630921439,29.0445269562663,33.9801190104532
"Gapdh-ps16",63.1089199179062,43.6466517793853,75.1740697691597,88.3483094271783
"Mmp2",144.779286870491,191.075342234198,145.222634781331,139.803918214436
"Lpcat2",21.0363066393021,23.2782142823388,18.7935174422899,15.5337686904929
"Gnao1",79.1955073479607,75.6541964176012,62.3603078766893,57.2807720461925
"Amfr",850.114274188266,758.481815366207,797.01598971166,760.183805290996
"Nudt21",1310.43816064829,1409.3018896766,1394.99154469361,1414.54381137801
"Ogfod1",1729.92686363202,1764.29465748226,1880.20599502183,1899.97408295591
"Gm45873",11.136868220807,25.2180654725337,15.3765142709645,29.1258162946742
"Bbs2",683.061250876161,585.835059438861,634.708339073701,594.166652411353
"Mt4",44.5474728832279,62.0752380862369,40.149787263074,12.6211870610255
"Mt3",33.4106046624209,36.8571726137032,31.6072793347603,13.5920476041813
"Gm45774",44.5474728832279,47.5263541597751,21.356269820784,19.4172108631161
"Mt2",2674.08580279599,2728.40069900913,1961.3598203408,1352.40873661604
"Mt1",1458.92973692571,1632.38477654901,1071.23049421053,741.737454971036
"Nup93",6302.22998317444,6069.79437411985,6499.14003186099,6315.44783322852
"Gm45804",44.5474728832279,52.3759821352624,30.753028541929,49.5138877009461
"C78859",29.6983152554853,33.9473958284108,30.753028541929,33.0092584672974
"Gm15890",8.6620086161832,4.84962797548726,17.0850158566272,11.6503265178697
"Herpud1",843.927125176706,832.196160593614,1054.1454783539,1080.56778453241
"Nlrc5",21.0363066393021,34.9173214235083,17.0850158566272,14.5629081473371
"Cpne2",50.7346218947873,47.5263541597751,32.4615301275917,31.0675373809858
"Fam192a",1811.5972305846,1766.23450867246,1803.323423667,1674.73443694376
"Rspry1",1079.03878761596,1130.93324388363,1168.6150845933,1204.83793405635
"Gm45797",23.5111662439258,18.4285863068516,15.3765142709645,8.73774488840225
