"","MD1-R-EB","MD2-R-EB","MD3-R-EB","MD4-R-EB","MD5-R-EB","MD6-R-EB","MD7-R-EB","MD8-R-EB","MD9-R-EB","MD10-R-EB","MD11-R-EB","MD12-R-EB"
"Tceal8",1620.79178321994,1509.27858314135,1642.8303329121,1710.07715624525,3036.36503034682,2882.69817034765,3049.21445836095,2796.75190016311,3009.80571924213,3512.96208766605,3369.41182792537,2510.27003701771
"Tceal9",1644.64365949718,1634.40012371265,1914.95560278097,1929.90343509481,3054.56581108646,3007.18934203401,3145.30129732057,3174.1682465519,2873.24971901726,3122.43528176952,3389.84327323048,3549.63123878533
"Tceanc",413.432522138794,401.757446678169,319.159267130162,295.480777414663,265.098328164239,276.467407251513,217.738066266307,199.502131818928,327.920191016195,420.77261774273,298.476766196395,319.536275898484
"Tceanc2",255.555817256123,230.69284042834,225.091272607588,246.947702863463,266.681004750294,258.682954153463,212.448882470364,253.844130411397,294.477905246838,416.324704235936,365.989368074151,374.239497044148
"Tcerg1",10291.5167118121,9395.8456872763,9327.28959974428,9912.16675539817,8369.9851253527,8555.93870862578,7986.66753187343,7703.90881415704,7723.3101079565,8058.72969160971,8524.35431077561,7710.54926624603
"Tcerg1l",28.3950908062359,31.2803851428258,63.8318534260324,49.9605179203537,147.980260796157,132.57501400365,114.598982245425,93.0513674528582,84.5346668058746,25.7978983394063,21.3197690140282,19.9710172436552
"Tcf12",1765.03884451562,1618.75993114124,1306.87320961719,1336.08699352717,3334.69956681822,3282.03998082206,3021.88700874858,2847.37184405746,4394.873721523,4946.07981955514,4648.59796876707,5520.68381022435
"Tcf15",695.111822936654,935.479018177634,774.941097733587,800.795730094812,436.818737751224,480.180233647365,357.01990622613,326.796402494438,282.40152427457,80.0624431222954,122.588671830662,58.1764415358653
"Tcf19",281.67930079786,255.130641321173,274.364984024175,308.32776773704,121.07475883322,85.6887285633346,112.83592098011,125.061037856641,155.135047874517,168.13113055682,202.537805633268,232.705766143461
"Tcf20",9795.17052451913,8811.29348991974,9822.26642806545,9925.01374572055,6742.993594888,7626.29684213678,7580.2819102185,7940.63149295711,7171.51239276211,8315.81909230241,9668.51524786179,9895.2048916824
"Tcf24",59.0617888769706,54.7406739999452,44.7942831059877,28.5488673830593,86.2558739400061,77.6048862460388,72.2855118778832,48.3867110754863,44.5897143591427,48.9270485747361,38.1979194834672,24.3125427314064
"Tcf25",7465.63727477554,6540.53303095773,6995.74716407763,7305.65516332486,7008.88326134527,6544.67874008261,7336.09792497248,7146.34502037951,7053.53544018688,7826.54860655505,8757.09512251208,9735.43675373316
"Tcf3",3268.84285361387,3369.48398710377,3791.83606492186,3855.52454008215,3042.69573669104,3091.26130213388,3447.66630432196,3567.21722267277,3957.33714937391,4189.93452340012,5014.58733684122,6088.5553440222
"Tcf4",1703.70544837415,1610.93983485553,1591.31690734021,1498.81553761061,2366.10149615246,2430.00300057909,2390.71107576609,2143.15909517423,2501.6687660244,2792.40009956539,2437.56025727056,2822.85987213579
"Tcf7",1265.28524632587,1511.23360721277,1327.03063701489,1283.27158886851,2524.36915475798,2767.90760944205,2337.81923780666,2191.54580624972,2622.43257574708,2921.38959126242,3237.05159529662,3059.907163767
"Tcf7l1",1658.27330308418,1267.83311032016,2355.0594342973,2436.64583114411,2775.22339364772,2383.11671513878,3346.2902815664,3345.38276266516,2526.75048035142,1710.66753471304,2330.96141220042,2071.77596275484
"Tcf7l2",533.827707157234,391.982326321036,460.261258914023,532.436376694055,842.775282074372,724.312271629696,855.084713677398,818.10762264553,1341.40724030421,1635.9425877989,1207.23192041935,1706.2195166862
"Tcfl5",532.691903524985,582.597173285131,557.688824669547,458.209321498101,1432.32231037992,1581.19955726304,1306.42839759784,1135.97109386449,1303.32019262244,931.393088322703,767.511684505015,424.601192702062
"Tchh",57.9259852447212,98.728715607044,40.3148547953889,95.6387057332485,53.0196656328478,85.6887285633346,60.8256136533407,61.041697049075,60.381904861339,97.8540971494721,146.573411971444,70.3327129015685
"Tchp",335.062071513583,361.679453213923,358.354264847901,381.127379563841,444.7321206815,457.545475158937,434.594601899956,474.189768539766,389.231048260016,458.135091199801,550.760699529062,566.134923602749
"Tcirg1",218.074297391892,201.367479356941,223.971415529938,181.285307882426,386.173086997459,363.772904278307,432.831540634642,359.550483837844,296.335810011802,268.653975810369,421.953761735975,528.797804408089
"Tcl1",957.482461986274,1122.18381699888,760.382955724141,775.101749450059,174.885762759095,242.515269518871,361.427559389416,482.378288875617,149.561333579624,59.6020409910421,123.47699553958,73.8059332917694
"Tcn2",172.642152101914,184.749774749815,174.697704113352,199.842071681415,454.22818019783,525.449750624221,501.590929981897,460.790371626554,597.316381936015,698.322420566687,840.354228636278,1087.11798213289
"Tcof1",10375.5661805986,10719.3969836321,9543.42201573068,9959.27238658022,6591.05664262671,7026.47574219343,6752.52464615348,6705.65374412278,5840.32362866521,5268.99834014839,6346.18457650906,5602.30448939407
"Tcp1",22101.6028799418,20473.9895880152,19988.3289789694,20378.1815380277,16756.588354859,16872.5956846596,15292.7934153356,15134.6188134725,14712.7478337521,15533.893131128,16895.9169436174,17112.5568625199
"Tcp11",197.629832011402,173.997142356969,218.37213014169,202.696958419721,32.4448700141307,35.5689061961011,75.8116344085116,81.8852033585152,32.5133333868749,26.6874810407651,38.1979194834672,25.1808478289566
"Tcp11l1",101.0865232702,105.571299857037,90.708423289625,108.485696055625,302.291227936535,248.982343372708,260.933067266505,200.990953698174,321.41752433882,274.881054719881,235.405782863228,235.310681436112
"Tcp11l2",78.370450625211,83.0885230356311,60.4722821930834,68.5172817193422,32.4448700141307,32.3353692691829,34.3796946736274,28.2876157056689,25.0817143270177,22.2395675339709,34.6446246477958,34.7322039020091
"Tcta",37.4815198642314,45.9430656785254,43.674426028338,52.8154046586596,53.0196656328478,40.4192115864786,67.8778587145976,47.6423001358634,77.1030477460175,102.302010656266,108.375492487977,204.051697924304
"Tcte2",46.5679489222268,37.1454573571056,67.1914246589815,58.5251781352715,19.7834573256895,25.8682954153463,29.0905108776847,40.9426016792576,28.7975238569463,23.1291502353298,23.9847401407817,22.5759325363059
"Tctex1d2",263.506442681869,255.130641321173,220.611844296989,205.551845158027,202.58260301506,211.796668713148,168.372350837508,157.070708260425,182.074666966499,182.364453778562,135.025203755512,105.064916803578
"Tctn1",260.099031785121,268.815809821159,239.649414617034,254.084919709227,232.653458150108,244.132037982331,254.762352837905,259.055006988757,326.991238633713,371.845569167994,407.740582393289,440.230684457966
"Tctn2",383.901627700309,335.286628249664,326.99826667371,351.151068811629,219.200707168639,226.34758488428,238.894801450077,227.789747524597,334.42285769357,399.422632910118,434.390293660825,435.889158970215
"Tctn3",202.173046540399,237.535424678333,207.173559365193,226.963495695321,134.527509814688,169.76068866321,143.689493123109,163.77040671703,220.161714648267,249.083156380474,232.740811736475,227.49593555816
"Tdg",11.3580363224943,6.84258424999315,10.0787136988472,12.8469903223767,10.2873978093585,12.9341477076731,11.4598982245425,10.4217531547201,13.9342857372321,13.3437405203826,11.5482082159319,8.68305097550228
"Tdgf1",34674.949088943,30304.8281311839,25602.1725092273,25932.3636874019,11047.873908958,10698.1569227091,11567.4449617266,11065.6686174939,8868.70839555698,10598.4883039892,11882.2179304851,6278.7141603857
"Tdh",9448.75041668305,9739.92992384738,7702.37698007458,8093.6039030973,3439.15622149786,4020.90316862289,3863.74876293612,4514.85234881268,1820.74666966499,707.218247580276,1116.62290210973,726.771366649541
"Tdo2",0,0,0,0,0,0,0,0,5.57371429489283,93.4061836426779,95.9389605631269,349.058649215192
"Tdp1",1621.92758685219,1517.09867942705,1561.08076624367,1440.29035947534,1304.91684520248,1393.65441550178,1421.02737984326,1383.11552581928,1166.76419239757,1152.00959825969,1171.69897206263,1023.73171001172
"Tdp2",2792.94113170136,2632.43991217593,2620.46556170028,2473.75935874208,2070.93231285317,2080.78101247192,2090.10913003001,2015.86482449872,2084.56914628992,1982.87984132885,1411.54637347045,1231.25662832622
"Tdrd1",166.963133940667,130.00910074987,136.622563473262,135.607120069531,177.259777638178,151.976235565159,135.755717429195,122.827805037773,56.6660953314105,31.1353945475593,29.3146823942888,21.7076274387557
"Tdrd12",1576.49544156222,1775.16185685536,1865.68189136439,1678.67340212388,373.511674309017,465.629317476233,582.691748186351,646.89310653227,338.138667223499,125.431160891596,214.0860138492,124.167628949683
"Tdrd3",1047.21094893398,805.469917427765,707.749673074605,739.415665221235,826.157177920793,853.653748706427,638.228178043749,686.346886332282,817.478096584282,1020.35135845859,961.166253049105,1041.09781196272
"Tdrd5",262.370639049619,259.040689464026,291.16284018892,269.78679676991,304.665242815618,299.102165739941,356.138375593473,337.962566588781,258.248762330035,302.458118462005,302.918384740984,282.199156703824
"Tdrd6",1.13580363224943,5.86507221427984,7.83899954354784,5.70977347661185,12.6614126884413,22.634758488428,16.7490820204851,11.9105750339659,11.1474285897857,10.674992416306,4.44161854458921,8.68305097550228
"Tdrd7",53.3827707157234,27.3703369999726,44.7942831059877,38.54097096713,159.850335191571,161.676846345914,163.964697674223,149.626598864196,300.980571924213,240.187329366886,199.872834506514,181.475765387998
"Tdrkh",168.098937572916,190.614846964095,136.622563473262,118.477799639696,117.118067368082,88.9222654902528,90.7976551636825,84.1184361773838,287.975238569463,305.126866566081,190.989597417336,191.8954265586
"Tdrp",623.55619410494,584.552197356557,544.25053973775,620.937865581539,521.491935105175,491.497612891579,659.38491322752,776.420610026649,269.39619091982,242.856077470963,341.116304224451,461.070006799171
"Tead1",7105.58752335246,5726.26550520855,6701.22475265576,6764.65412641589,5274.26972302882,5513.18046039568,5749.34278618968,6419.79994330759,5686.11753317317,6487.72664101,6345.29625280014,8354.83164862829
"Tead2",2620.29897959945,2511.22841974748,2511.83942516826,2495.17100927938,5253.6949274101,4892.34137042737,5351.77247086133,5037.42882842793,7183.58877373438,7780.29030608439,8709.12564223052,9366.40708727431
"Tead3",119.259381386191,106.54881189275,197.094845666346,171.293204298356,421.7833101837,362.156135814848,463.685112777641,460.790371626554,512.781715130141,538.197534322097,723.095499059123,792.762554063358
"Tead4",556.543779802223,449.655536428121,526.332826495355,463.919094974713,76.7598144236752,109.940255515222,124.295819204653,125.061037856641,147.70342881466,417.214286937295,691.115845538081,951.66238691505
"Tec",35.2099125997325,35.190433285679,42.5545689506883,31.4037541213652,135.318848107716,119.640866295977,117.243574143396,124.316626917019,142.129714519767,144.112397620132,126.141966666334,123.299323852132
"Tecpr1",264.642246314118,309.871315321118,340.436551605506,324.029644797723,399.625837978928,417.126263572459,401.096437858986,375.183113569924,395.733714937391,370.066403765276,506.34451408317,513.168312652185
"Tecpr2",832.544062438836,871.940735856269,763.74252695709,746.552882066999,641.775355645367,662.875070018248,657.621851962205,725.800666132294,699.501144009051,769.489036675394,835.024286382771,940.374420646897
"Tecr",3489.18875827026,2868.02031278284,3131.12038910854,3127.52842181414,4547.8211700295,4720.9639133007,4955.08368616562,4771.67412298257,4870.49734135385,5467.37528255141,6506.97116782319,7326.75841312882
"Teddm1b",32.9383053352336,26.3928249642593,39.1949977177392,25.6939806447533,34.0275466001859,35.5689061961011,29.0905108776847,29.7764375849146,40.8739048292141,26.6874810407651,41.7512143191386,24.3125427314064
"Tef",477.037525544763,425.217735535288,471.45982969052,453.926991390642,694.003682985187,734.012882410451,724.618180044146,707.190392641722,724.582858336068,890.472284060196,843.019199763032,978.579844939107
"Tefm",826.865044277589,908.108681177662,797.338239286581,765.109645865988,361.641599913604,548.084509112649,373.768988246615,364.761360415204,415.241714969516,334.483095710923,280.710292018038,270.911190435671
"Tek",124.938399547438,168.132070142689,146.70127717211,122.760129747155,121.07475883322,158.443309418996,86.3900020003969,89.3293127547439,73.387238216089,130.768657099749,79.9491338026058,283.935766898925
"Tekt1",72.6914324639638,104.593787821324,82.8694237460772,74.2270551959541,9.49605951633095,17.7844530980506,12.3414288571996,6.69969845660579,20.4369524146071,8.89582701358837,9.77156079809626,7.81474587795205
"Tekt2",52.246967083474,44.9655536428121,38.0751406400895,28.5488673830593,32.4448700141307,40.4192115864786,21.1567351837707,23.8211500679317,11.1474285897857,7.1166616108707,10.6598845070141,5.20983058530137
"Telo2",609.926550517947,681.325888892175,692.07167398751,678.035600347657,643.358032231422,578.803109918373,610.900728431378,663.270147203973,627.971810557926,704.549499476199,884.77041408217,882.197979111032
"Ten1",140.83965039893,114.368908178457,135.502706395613,109.913139424778,167.763718121847,176.227762517047,174.543065266108,151.115420743442,133.769143077428,137.88531871062,143.020117135773,170.187799119845
"Tenm1",78.370450625211,59.6282341785117,33.5957123294908,28.5488673830593,26.1141636699101,40.4192115864786,12.3414288571996,12.6549859735887,65.0266667737497,66.7187026019128,59.5176884974954,36.4688140971096
"Tenm3",3339.26267881334,3132.92607446115,2707.81441375696,2630.77812934891,4114.95912374341,4360.42454594931,3824.07988446655,3766.7193544917,5235.57562766933,5584.80019913078,6321.31151265936,5828.06381475713
"Tenm4",1260.74203179687,1211.13741224879,1237.44207080291,1221.89152399494,1804.25130810288,1571.49894648229,1619.37177219111,1559.5409185099,2139.37733685637,2570.00442422568,3065.60511947547,3257.88072600846
"Tep1",1213.0382792424,1076.24075132035,967.556515089334,980.653594608085,591.921043184629,580.419878381832,603.848483370121,602.972861094521,511.852762747659,526.632959204432,672.461047650806,857.885436379625
"Tepsin",422.51895119679,429.127783678142,421.066261196284,445.362331175724,393.295131634707,417.126263572459,455.751337083727,454.835084109571,416.170667351998,407.428877222348,482.359773942388,530.534414603189
"Terb1",31.8025017029842,20.5277527499794,33.5957123294908,27.1214240139063,19.7834573256895,11.317379244214,17.6306126531422,22.332328188686,19.5080000321249,10.674992416306,10.6598845070141,6.0781356828516
"Terc",566.766012492468,972.62447553474,717.828386773453,772.246862711753,510.413199002789,515.749139843467,547.430522880066,435.480399679376,464.476191241069,370.955986466635,550.760699529062,426.337802897162
"Terf1",3611.8555505532,3646.11989321063,3806.3942069313,4036.80984796458,2720.62105142882,2559.34447765582,2709.82516478796,2841.41655654048,2117.08247967679,1792.50914323806,1701.13990257767,1367.58052864161
"Terf2",1472.00150739527,1315.73120007011,1432.29720231396,1423.1610390455,1301.75149203037,1262.69616996159,1344.3342148021,1385.34875863815,1269.87790685308,1444.68230700675,1672.7135438923,1717.50748295435
"Terf2ip",747.358790020128,645.157943570782,724.547529239351,729.423561637164,810.330412060241,810.00100019303,714.03981245226,789.820006939861,724.582858336068,814.857754444695,747.968562908823,762.3718756491
"Tert",472.494311015765,502.44118635664,508.41511325296,433.942784222501,505.665169244623,510.898834453089,560.653482369923,481.633877935994,483.055238890712,437.674689068548,554.313994364733,461.070006799171
"Tes",411.160914874295,370.477061535343,491.617257088215,479.620972035395,761.267437892531,887.605886439069,825.112672167057,855.328169626673,1006.05543022816,1731.1279368443,1487.05388872847,1844.28002719668
"Tesc",45.4321452899774,53.7631619642319,22.3971415529938,22.8390939064474,12.6614126884413,12.9341477076731,5.28918379594267,11.9105750339659,13.9342857372321,2.66874810407651,7.99491338026058,4.34152548775114
"Tesk1",277.136086268862,235.580400606907,281.084126490073,302.617994260428,812.704426939324,690.360133897054,809.245120779229,811.407924188924,765.456763165282,722.341153503376,958.501281922351,997.682557085212
"Tesk2",573.580834285965,531.766547428039,702.150387686357,659.478836548669,358.476246741493,326.587229618747,488.36797049204,506.943849883172,432.891810236677,311.353945475593,296.700118778559,210.129833607155
"Tet1",62608.9036204856,49410.3008692005,51775.4721280559,51345.1379884321,15518.1439262708,15024.6293309258,14614.0148281896,15249.2580981744,10849.2348750089,8141.46088283608,7443.2643570226,5909.68449392685
"Tet2",19111.031916229,15772.1566962342,13274.7857984594,14488.5501969026,1470.30654844524,1660.42121197254,1612.31952712986,1759.78746126845,1521.62400250574,1450.0198032149,1863.70314130963,1818.23087427018
"Tet3",310.074391604096,261.973225571166,334.837266217258,311.182654475346,1509.87346309662,1306.34891847499,1406.92288972075,1304.20796621926,2510.95828984922,2485.49406759659,2851.51910562627,3725.02886849048
"Tex10",6238.96935194615,5842.58943745843,6088.66293118137,6122.30461029706,5136.57686004202,5372.52160407473,5204.55685520759,5304.67235575254,3935.04229219434,3608.14743671144,3396.94986290183,3173.65513154608
"Tex11",456.593060164273,328.444043999671,286.683411878321,288.343560568898,23.7401487908274,29.1018323422646,27.3274496123705,40.9426016792576,16.7211428846785,2.66874810407651,8.88323708917842,5.20983058530137
"Tex14",1592.39669241371,1787.86951331964,1087.38122239785,1149.09191216813,171.720409586985,213.413437176607,268.866842960419,251.610897592529,234.096000385499,99.6332625521898,125.253642957416,101.591696413377
"Tex15",1370.91498412507,913.973753391942,1686.50475894044,1517.3723014096,585.590336840409,569.102499137618,811.008182044543,868.727566539884,427.318095941784,496.387147358231,392.639079341686,309.116614727881
"Tex16",12.4938399547438,9.77512035713307,7.83899954354784,11.4195469532237,30.8621934280756,33.952137732642,20.2752045511136,12.6549859735887,19.5080000321249,31.1353945475593,17.7664741783568,26.9174580240571
"Tex19.1",600.840121459951,846.525422927723,643.917819648573,652.341619702904,135.318848107716,164.910383272833,152.50479944968,212.157117792517,145.845524049696,49.8166312760949,60.4060122064132,46.0201701701621
"Tex2",1231.21113735839,1328.43885653438,1353.90720687848,1288.98136234513,1091.25550608503,1291.79800230385,1216.51227306681,1301.23032246077,814.691239436836,636.941214172928,699.110758918342,625.179670236164
"Tex21",137.432239502182,124.14402853559,144.46156301681,144.171780284449,71.2204463724821,74.3713493191206,86.3900020003969,79.6519705396466,61.3108572438212,43.589552366583,34.6446246477958,18.2344070485548
"Tex26",6.81482179349661,1.95502407142661,11.1985707764969,2.85488673830593,14.2440892744964,16.1676846345914,15.867551387828,13.3993969132116,33.442285769357,29.3562291448416,10.6598845070141,30.390678414258
"Tex261",373.679395010064,341.151700463944,445.703116904577,359.715729026547,470.84628435141,462.395780549315,483.078786696097,498.75532954732,485.842096038159,503.503808969102,562.308907744994,671.199840406326
"Tex264",320.296624294341,395.892374463889,254.20755662648,279.778900353981,248.48022401066,200.479289468934,231.84255638882,267.987938264232,237.811809915428,306.906031968799,334.898038262026,528.797804408089
"Tex30",765.531648136119,673.505792606468,667.434818279216,699.447250884952,808.747735474186,803.533926339194,707.869098023661,687.835708211528,574.092572373962,670.745356824563,318.019887792587,376.844412336799
"Tex40",94.2717014767031,108.503835964177,42.5545689506883,41.3958577054359,10.2873978093585,12.9341477076731,9.69683695922823,2.2332328188686,5.57371429489283,6.22707890951186,0,3.47322039020091
"Tex9",1013.1368399665,966.75940332046,983.23451417643,1077.71974371049,705.082419087573,677.425986189381,687.593893472547,704.957159822854,699.501144009051,723.230736204735,686.674226993492,535.744245188491
"Tfam",2689.58300116666,2597.24947889026,2574.55142151664,2655.04466662451,2374.80621737577,2449.4042221406,2254.95535833689,2201.22314846481,2158.88533688849,1968.64651810711,1784.64233121594,1678.43375356459
"Tfap2a",47.7037525544763,61.5832582499383,25.7567127859429,38.54097096713,32.4448700141307,37.1856746595603,25.5643883470562,40.9426016792576,63.1687620087854,126.320743592955,104.822197652305,71.2010179991187
"Tfap2c",2533.97790354849,2418.36477635472,3526.42993751888,3528.64000854612,790.546954734552,1070.30072280995,2027.52045511136,2496.75429149509,746.87771551564,650.28495469331,1227.66336572446,794.499164258459
"Tfap4",1105.1369341787,1201.36229189165,1243.04135619116,1170.50356270543,1004.99963214503,1000.77967888121,1008.47104375974,1029.52032949842,1054.36095411723,997.222208223257,1172.58729577155,1122.71849113245
"Tfb1m",665.580928498169,671.550768535042,562.168252980145,598.098771675091,381.425057239293,444.611327451264,399.333376593672,386.349277664267,379.941524435195,351.385167036741,310.024974412327,266.56966494792
"Tfb2m",808.692186161598,794.717285034918,807.416952985428,825.062267370412,519.90925851912,582.036646845291,572.113380594465,554.586150019035,509.994857982694,491.049651150078,426.395380280564,395.947124482904
"Tfcp2",329.383053352336,306.938779213978,288.923126033621,305.472880998734,352.145540397273,349.221988107175,287.378986246218,305.952896184998,411.525905439588,465.251752810672,471.699889435374,475.831193457525
"Tfcp2l1",12912.9514950438,12511.1765450946,9172.74932302863,9600.98410092283,2082.01104895556,2577.12893075387,2994.55955913621,3582.84985240485,1299.60438309251,715.224491892505,878.552148119746,626.047975333714
"Tfdp1",12585.840048956,10377.2677711325,12378.9001363397,12147.5430714917,7610.30036404623,7652.16513755212,7974.32610301623,7766.43933308536,7072.11448783652,6589.13906896491,7078.16331265736,6870.02993181741
"Tfdp2",2551.01495803223,2407.61214396187,2418.89128772333,2326.73269171933,2862.27060588075,3065.39300671853,2508.83618054214,2372.43766457807,2785.92819506393,2439.23576712593,2282.10360820994,2189.86545602168
"Tfe3",2890.62024407481,2509.27339567606,3072.88782107075,3183.19871321111,2390.63298323632,2447.78745367714,2462.99658764397,2424.54643035167,2209.97771792501,1686.64880177636,1780.20071267135,1553.39781951736
"Tfeb",606.519139621198,687.190961106454,534.171826038903,592.388998198479,124.24011200533,111.557023978681,153.386330082337,203.968597456665,50.1634286540355,55.1541274842479,151.903354224951,195.368646948801
"Tfg",2054.66877073923,2002.92216117656,1957.51017173166,1969.87184943109,2246.6094139053,2405.7514736272,2265.53372592878,2215.36695631765,2238.77524178195,2110.97975032452,1769.54082816434,1839.07019661138
"Tfip11",1500.3965982015,1657.86041256977,1602.51547811671,1642.98731789506,1384.84201279826,1440.5407009421,1391.05533833292,1370.4605398457,1273.59371638301,1240.07828569422,1574.99793591133,1606.36443046792
"Tfpi",2411.31111126555,2070.37049164078,2452.48700005283,2420.94395408342,481.925020453796,554.551582966486,725.499710676803,811.407924188924,480.268381743266,528.412124607149,656.471220890285,818.811706989865
"Tfpt",371.407787745565,434.015343856708,432.264831972781,396.829256624524,324.448700141307,303.952471130319,351.730722430188,346.895497864255,315.843810043927,325.587268697334,345.55792276904,391.605598995153
"Tfr2",24.9876799094876,19.5502407142661,22.3971415529938,14.2744336915296,7.91338293027579,16.1676846345914,15.867551387828,21.5879172490631,11.1474285897857,17.7916540271767,18.6547978872747,11.287966268153
"Tfrc",23605.40688904,19260.897151695,20524.7405191636,20546.6198555877,11701.5193389988,12777.3211667176,12083.140381831,11316.5351041468,11895.2352576838,10124.3407241649,6709.50897345646,5908.8161888293
"Tgds",687.161197510908,509.283770606633,578.966109144891,575.259677768644,493.795094849209,434.910716670509,428.423887471356,417.614537128428,436.607619766605,411.876790729142,341.116304224451,375.107802141699
"Tgfa",39.7531271287302,16.6177046071262,83.9892808237269,64.2349516118833,203.373941308088,197.245752542015,249.473169041963,212.90152873214,152.348190727071,235.739415860092,208.756071595693,277.857631216073
"Tgfb1",276.000282636613,247.310545035467,282.203983567722,261.222136554992,174.094424466067,177.844530980506,256.525414103219,215.134761551008,412.45485782207,1350.38654066272,1919.66753497146,2636.17427616249
"Tgfb1i1",22.7160726449887,20.5277527499794,48.1538543389368,22.8390939064474,121.07475883322,85.6887285633346,134.874186796538,123.572215977396,233.167048003017,414.545538833218,496.572953285074,567.003228700299
"Tgfb2",24.9876799094876,24.4378008928327,35.8354264847901,32.8311974905181,52.2283273398202,66.2875070018248,72.2855118778832,80.3963814792695,155.135047874517,442.122602575342,486.801392486977,755.425434868699
"Tgfb3",22.7160726449887,18.5727286785528,35.8354264847901,14.2744336915296,18.9921190326619,12.9341477076731,20.2752045511136,17.8658625509488,43.6607619766605,40.0312215611477,45.3045091548099,30.390678414258
"Tgfbi",77.2346469929616,96.7736915356173,41.4347118730386,29.9763107522122,88.6298888190889,88.9222654902528,22.0382658164278,31.2652594641604,36.2291429168034,73.8353642127835,66.6242781688381,105.933221901128
"Tgfbr1",1073.33443247572,1109.4761605346,935.080659837493,972.088934393168,1726.70015538618,1941.73892461443,1542.67860714995,1442.66840098911,2403.19981348129,2270.21505386775,1346.69874271945,1576.84205715121
"Tgfbr2",38.6173234964808,35.190433285679,68.3112817366312,41.3958577054359,122.657435419275,111.557023978681,105.783675918853,110.917230003807,100.326857308071,187.701949986715,187.436302581665,267.43797004547
"Tgfbr3",67.0124143027167,59.6282341785117,49.2737114165864,49.9605179203537,171.720409586985,185.928373297801,196.581331082536,225.556514705728,474.694667448373,743.691138335988,696.445787791588,1026.33662530437
"Tgfbr3l",19.3086617482404,21.5052647856927,33.5957123294908,31.4037541213652,19.7834573256895,29.1018323422646,32.6166334083131,49.875532954732,52.0213334189998,55.1541274842479,86.1673997650307,112.87966268153
"Tgfbrap1",329.383053352336,339.196676392517,386.350691789144,354.005955549935,603.791117580043,677.425986189381,594.151646410893,611.905792369996,697.643239244086,637.830796874286,724.872146476959,755.425434868699
"Tgif1",4961.19026566553,4211.12184985292,4243.13846721468,3959.72790603032,3613.25064596393,3595.69306273313,4017.13509301846,3394.51388468027,3624.77219644531,3354.61636682418,3293.01598895844,2654.40868321105
"Tgif2",1350.47051874458,1427.16757214143,1614.83390597086,1858.53126663716,1941.15283279665,1893.23587071066,2579.35863115471,2761.02017506121,1824.46247919492,1669.74673045054,1910.78429788228,1868.59256992809
"Tgm1",1493.58177640801,943.299114463341,965.316800934035,1140.52725195322,35.6102231862411,29.1018323422646,48.4841847961411,40.1981907396348,38.0870476817677,29.3562291448416,50.634451408317,59.9130517309657
"Tgm2",252.148406359375,194.524895106948,153.420419638008,114.195469532237,120.283420540192,108.323487051763,108.428267816825,129.527503494379,190.435238408838,201.045690507097,351.776188731465,474.094583262425
"Tgm3",350.963322365075,429.127783678142,276.604698179474,272.641683508216,37.9842380653238,56.58689622107,37.0242865715987,20.0990953698174,72.4582858336068,71.166616108707,72.842544131263,35.6005089995594
"Tgoln1",875.704600464314,690.123497213594,746.944670792344,680.890487085963,708.247772259683,734.012882410451,718.447465615546,728.778309890786,821.193906114211,888.693118657479,657.359544599203,739.795943112794
"Tgs1",3030.32409084149,2727.25857964012,2620.46556170028,2739.26382540454,2614.58172016312,2583.59600460771,2379.25117754154,2330.75065195919,2285.22286090606,2232.85258041068,2050.25112018238,2045.72680982834
"Tha1",14.7654472192427,23.4602888571194,22.3971415529938,12.8469903223767,12.6614126884413,11.317379244214,22.0382658164278,17.1214516113259,25.0817143270177,28.4666464434828,47.0811565726456,52.9666109505639
"Thada",3568.69501252772,3474.07777492509,3525.31008044123,3525.78512180782,2811.62495512699,2882.69817034765,2891.42047511533,2841.41655654048,2483.08971837476,2138.55681406665,2124.87031173148,1971.92087653657
"Thap1",396.395467655053,394.914862428176,452.422259370476,499.605179203537,398.8344996859,497.964686745416,414.319397348842,452.601851290702,321.41752433882,314.02269357967,312.68994553908,282.199156703824
"Thap11",991.556570953757,1180.83453914167,1159.05207536743,1227.60129747155,1335.77903863055,1320.89983464612,1455.40707451689,1392.04845709476,1372.9916213086,1578.11971221058,1981.85019459571,2054.40986080384
"Thap12",2412.4469148978,2161.27911096212,2084.05402150608,2048.3812347345,1897.62922668013,1988.62521005475,1713.69554988542,1832.7397333515,2203.47505124763,2291.56503870037,2148.85505187226,2146.45020114416
"Thap2",333.926267881334,333.331604178238,337.076980372557,326.884531536028,480.342343867741,439.761022060887,376.413580144587,387.838099543513,821.193906114211,934.951419128138,644.923012674353,668.594925113676
"Thap3",146.518668560177,183.772262714102,212.772844753441,225.536052326168,140.066877865882,105.089950124844,130.466533633253,150.371009803819,198.795809851178,283.776881733469,287.816881689381,338.638988044589
"Thap4",937.037996605784,941.344090391914,856.690664402014,813.642720417189,728.8225678784,704.911050068186,697.290730431775,699.746283245494,741.304001220747,846.882731693613,970.049490138283,1082.77645664513
"Thap6",423.654754829039,432.060319785281,462.500973069323,453.926991390642,391.712455048652,418.743032035918,424.016234308071,375.927524509547,457.044572181212,394.974719403324,368.654339200904,295.223733167078
"Thap7",222.617511920889,209.187575642648,188.135989045148,198.414628312262,176.46843934515,156.826540955537,189.529086021279,200.990953698174,204.369524146071,183.254036479921,270.938731219942,301.301868849929
