"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cd99l2",269.27372780549,-0.248114868004421,0.460146583542262,-0.539208323778923,0.589743117517816,0.999772086624105
"Hmgb3",937.748383406922,-0.121938678811509,0.511353780477113,-0.238462456848829,0.811522430627211,0.999772086624105
"Prrg3",373.318356672426,-0.156129426142135,0.42769692529564,-0.365046875270876,0.715076415702,0.999772086624105
"Gabre",285.598472257498,-1.05983241118573,0.936232149324713,-1.13201881814267,0.257626522994474,0.999772086624105
"Gabra3",157.347832367705,0.730516946402948,0.89369064409588,0.817415904741836,0.413690789579387,0.999772086624105
"Nsdhl",1005.91319436525,0.15850862017788,0.32091742816234,0.493923378002694,0.621360293531084,0.999772086624105
"F8a",83.6189771560022,-0.21231801988541,0.218390185082456,-0.97219579627741,0.330953151481716,0.999772086624105
"Zfp275",1451.8200944145,0.137861643794416,0.232472478740349,0.59302350343326,0.553165422979349,0.999772086624105
"Gm18336",12.9094071303393,0.413682913935048,1.14042904427175,0.362743228974158,0.716796703953798,0.999772086624105
"Haus7",549.397136515005,0.0715044227391899,0.0768596372347216,0.930324749267584,0.352202967345966,0.999772086624105
"Bgn",166.36182516154,-0.404463738926974,1.01968766009898,-0.396654539182823,0.691622228250783,0.999772086624105
"Slc6a8",960.822547061886,0.155972505741548,0.281743787222274,0.553596965808151,0.57985470302397,0.999772086624105
"Bcap31",1307.54168641364,-0.0935062106920331,0.0977976236684387,-0.956119455509934,0.339011886503685,0.999772086624105
"Idh3g",2159.05134304329,-0.0220555460180305,0.175847553099345,-0.125424241789536,0.900187697477753,0.999772086624105
"Pdzd4",3447.40563012781,0.138868785298509,0.474946980813235,0.292387973623348,0.769990002345847,0.999772086624105
"Gm14817",27.7286715111729,0.425138432794169,0.439252546388149,0.967867884409465,0.333110355384666,0.999772086624105
"Arhgap4",107.000226216365,-0.170913542265971,0.315952139533232,-0.540947570472121,0.588543720976424,0.999772086624105
"Naa10",1268.05235065872,-0.0970180805195879,0.184960325759874,-0.524534546103375,0.599906798432527,0.999772086624105
"Renbp",942.512384188206,-0.256492016255927,0.408928383645518,-0.627229672759199,0.530508695336239,0.999772086624105
"Hcfc1",15589.6051016907,-0.0708532945987512,0.0888441020554841,-0.797501386805649,0.425159897746018,0.999772086624105
"Irak1",1322.34354886259,-0.136536934635834,0.106847409764126,-1.27786845686994,0.201295811701745,0.999772086624105
"Mecp2",991.155517344884,-0.0351114707160192,0.196085457999623,-0.179062083819019,0.857888953507708,0.999772086624105
"Flna",20490.6269940689,-0.115241292221768,0.230272809852527,-0.500455491447608,0.616754388491538,0.999772086624105
"Rpl10",7571.40352134837,0.129496238321553,0.146334298454007,0.884934288746077,0.37619207328583,0.999772086624105
"Taz",562.180469748342,-0.144845889832061,0.250560323428308,-0.578087894564461,0.563204779493924,0.999772086624105
"Atp6ap1",1571.45362300251,-0.159560685471206,0.244383097591585,-0.652912116442134,0.513812937218275,0.999772086624105
"Gdi1",2153.12432274581,-0.157943118263432,0.203573335789922,-0.775853663008309,0.437835394668316,0.999772086624105
"Plxna3",920.987692842584,-0.162283737607293,0.239065237433099,-0.678826162054226,0.497248014989886,0.999772086624105
"Lage3",412.084156148287,-0.17480176727223,0.142866513863305,-1.22353211081696,0.221128783592086,0.999772086624105
"Fam3a",205.171110540148,-0.171263195579561,0.33385948807945,-0.512979866364632,0.607965404435207,0.999772086624105
"Ikbkg",589.826757953408,-0.0439091823463576,0.14599508931035,-0.30075794024152,0.76359908305568,0.999772086624105
"G6pdx",1809.33902054692,-0.0111091178438221,0.128581968553639,-0.0863971672605699,0.931150698710739,0.999772086624105
"Dkc1",7061.5758477774,0.107129649249403,0.238153171851385,0.449835072178906,0.652829366841182,0.999772086624105
"Gm25520",15.9872232069727,0.0232319978227462,0.297484367867609,0.0780948524767031,0.937752601819243,0.999772086624105
"F8",121.541663440038,0.14367438797397,0.145260202005999,0.989082942126409,0.322622562687228,0.999772086624105
"Fundc2",886.862833325478,0.152229232143598,0.121494387062792,1.25297337452241,0.210215396647914,0.999772086624105
"Cmc4",61.2372587624771,0.167725229299167,0.227346954348433,0.737750060386167,0.460666345454283,0.999772086624105
"Vbp1",3153.91877507869,0.422559912190014,0.370349652984802,1.14097558559709,0.253880082963795,0.999772086624105
"4933407K13Rik",197.183988083941,0.115045680573833,0.156520126112584,0.735021645018873,0.462326311972597,0.999772086624105
"Gm7153",23.9239376310699,0.237822067224539,0.269583407618218,0.882183622967407,0.377677516736544,0.999772086624105
"Pls3",4255.69127820924,0.503104507028543,0.535624767977308,0.939285367494166,0.347584249242231,0.999772086624105
"Gm8692",28.4565134571059,0.706422919183421,0.563343586080908,1.25398235932336,0.209848417419942,0.999772086624105
"Tbl1x",5288.24588390981,-0.00783652777466825,0.158887135095808,-0.0493213485783029,0.960663206514899,0.999772086624105
"Prkx",624.422638733015,-0.162346447454287,0.132328941512494,-1.22684006687198,0.219882708241793,0.999772086624105
"Rps24-ps3",75.1779996215172,-0.0239277985409738,0.197497049368885,-0.121155220381453,0.903568091722622,0.999772086624105
"Cfap47",42.9508580689134,-0.591453955745764,0.662786231834163,-0.892375138978072,0.372191891995009,0.999772086624105
"Mageb16",94.5190673584234,-0.280544106166271,0.705815752179747,-0.397474985929225,0.691017228881523,0.999772086624105
"Gm8806",23.7277916883631,0.134229880485316,0.308999751764551,0.434401256696139,0.663997085336876,0.999772086624105
"Actr3-ps",29.1170619934944,0.184376245557197,0.225308989921349,0.818326182286643,0.413170959669697,0.999772086624105
"Dmd",1252.13908113772,0.553902168922945,0.459590811129032,1.20520723110679,0.228123311553292,0.999772086624105
"Tab3",1856.50766958824,-0.0465591814635008,0.142227554036434,-0.327356972275385,0.743397906293907,0.999772086624105
"Gk",610.98431870463,0.340911505197759,0.336381801912996,1.01346595820286,0.310837648257831,0.999772086624105
"Nr0b1",1011.11415623695,0.184325315371604,0.909258385027445,0.202720501022424,0.839353498373964,0.999772086624105
"Pola1",3929.61158216957,0.158500610441162,0.287430124394246,0.551440496277834,0.581331746511763,0.999772086624105
"Pcyt1b",1601.01426482266,0.180230668760263,0.397922911626693,0.452928603742587,0.650600153219657,0.999772086624105
"Supt20-ps",13.5745796617086,0.944523627963533,0.750503024293129,1.25852074860477,0.208203488250179,0.999772086624105
"Gm14790",28.3931467383035,-0.334137797227457,0.860276033734924,-0.388407655362411,0.697714379908466,0.999772086624105
"Eif2s3x",1663.57689580967,-0.0429484511940581,0.174960699379237,-0.245474848617089,0.806088780404856,0.999772086624105
"Apoo",64.3817468652956,0.186319779849795,0.214537469253917,0.86847197600376,0.385136007271061,0.999772086624105
"Maged1",5061.24531290706,-0.416682343649942,0.438946705543463,-0.949277756018341,0.342479363763004,0.999772086624105
"Arhgef9",228.371901678038,0.229459717010671,0.535898400931293,0.428177648248086,0.668521788214722,0.999772086624105
"Amer1",1807.95597758067,-0.0791611005512247,0.346720322946854,-0.228313990591658,0.81940214885014,0.999772086624105
"Zc4h2",364.957933121871,0.15210155484484,0.218064741180286,0.69750641035127,0.485485929087495,0.999772086624105
"Zc3h12b",205.797712387874,-0.0822047165791605,0.42257843325403,-0.194531263571948,0.845759918478339,0.999772086624105
"Las1l",3098.36235635406,-0.0492957508880753,0.201749458122953,-0.244341428952106,0.806966399961404,0.999772086624105
"Msn",4052.13096303731,-0.0344158657844776,0.222543610549011,-0.154647737131497,0.877099033888932,0.999772086624105
"Heph",95.7695671858331,0.647424676244157,0.959945847534745,0.674438748713608,0.50003241471012,0.999772086624105
"Eda2r",1422.93500819817,0.149253605516736,0.286038833381606,0.521794903692731,0.601813138407693,0.999772086624105
"Ar",124.388532515609,0.635244865346353,0.806348460702757,0.787804400088664,0.430811126927849,0.999772086624105
"Ophn1",272.665591294767,-0.102373573376482,0.611475393956517,-0.167420593515757,0.867039122574121,0.999772086624105
"Yipf6",975.863682686448,0.0470064134436551,0.0835990686545517,0.562283936892828,0.573922580760289,0.999772086624105
"Efnb1",535.511514967316,-0.988296509563218,0.958500189139392,-1.0310864001504,0.302500304768967,0.999772086624105
"Pja1",1298.82527202084,-0.107407499950669,0.320379129440159,-0.335251238550889,0.737435573346315,0.999772086624105
"Tmem28",395.401629076528,-0.452650118117261,0.636477625329757,-0.711179937995062,0.476972738937037,0.999772086624105
"Eda",164.814342670759,-0.301913477642215,0.529423133932291,-0.570268766685263,0.568495421422216,0.999772086624105
"Igbp1",1598.07832371648,-0.0615719140350611,0.122492805091848,-0.502657392725172,0.615205170521613,0.999772086624105
"Pdzd11",601.152383497387,-0.0902593109620389,0.126938632606558,-0.711046819306733,0.477055223293115,0.999772086624105
"Kif4",2357.84180276586,-0.00682732874944757,0.0843979789898813,-0.0808944577957976,0.935525887560083,0.999772086624105
"Gdpd2",14.1788646099312,1.07683541852002,0.847434549099158,1.2707003976469,0.203835254077527,0.999772086624105
"Dlg3",1092.01877380492,0.0147451152546793,0.165474167070359,0.0891082609191179,0.928995872250183,0.999772086624105
"Tex11",129.526705603886,0.387388919671612,1.11358199709143,0.347876421030005,0.727932993878574,0.999772086624105
"Slc7a3",4007.01985746446,0.323694087479112,0.589186348838595,0.549391696051985,0.582736671556081,0.999772086624105
"Foxo4",2581.33085126809,-0.439469387414329,0.424700641872689,-1.0347744836846,0.300774241942421,0.999772086624105
"Il2rg",20.9712393152273,0.185797491310267,0.527001750673146,0.352555738330937,0.724421525051813,0.999772086624105
"Med12",2760.28340596296,-0.296190610705438,0.373634226039635,-0.792728797479111,0.427935848456204,0.999772086624105
"Gm21986",20.0403977531892,-0.455735117673155,0.616611468159873,-0.739096077848156,0.459848658324188,0.999772086624105
"Gjb1",25.1091694107826,0.657932212460708,0.999374371524717,0.658344091270741,0.51031705209616,0.999772086624105
"Zmym3",1343.66810927293,-0.0698318722609949,0.374197420450371,-0.186617727553941,0.851960366350297,0.999772086624105
"Nono",9455.29842818319,0.0127414864563681,0.106346812381098,0.119810703970218,0.904633102484214,0.999772086624105
"Itgb1bp2",71.1583340065343,-0.121998311523891,0.197430917323312,-0.617929112511326,0.536622067501567,0.999772086624105
"Taf1",4248.5794711415,0.0771407775446838,0.228627169953057,0.337408618409277,0.735808888638793,0.999772086624105
"Ogt",9771.54833299281,-0.0168136979717207,0.167868822867451,-0.100159741901549,0.920217506549882,0.999772086624105
"Gm4779",61.6251852954822,-0.0357128727383009,0.791210273337558,-0.0451370184914984,0.963998094989332,0.999772086624105
"8030474K03Rik",45.8626452077042,-0.0970966194915808,0.740500931464162,-0.13112288636774,0.895678096763552,0.999772086624105
"Nhsl2",360.227390047344,-0.682753541234764,0.720223192550704,-0.947974944845584,0.343142209516129,0.999772086624105
"Rtl5",19.0505967098684,-0.482960408269809,0.745131993208745,-0.648154169558668,0.516885240903916,0.999772086624105
"Pin4",72.2538644890437,0.128085317857716,0.161730695106692,0.791966656504006,0.428380118561793,0.999772086624105
"Ercc6l",2205.07151971201,0.0573796369219926,0.189148592449017,0.303357461871986,0.761617459663304,0.999772086624105
"Rps4x",11799.4839661333,0.00505107590019594,0.101570923249183,0.0497295460020993,0.960337911276863,0.999772086624105
"Cited1",66.8236937525539,-1.04918159002787,1.02448191717962,-1.0241094278328,0.305783591857526,0.999772086624105
"Hdac8",231.110933109491,-0.0334523856519828,0.192496438024108,-0.173781842382939,0.862036914931948,0.999772086624105
"Phka1",245.915521060353,-0.0643116376650939,0.110671603985428,-0.581103330476366,0.561170814149126,0.999772086624105
"Nap1l2",157.999781750505,0.3935301847089,0.455573912765977,0.863811938483519,0.387691208491071,0.999772086624105
"Chic1",660.369802125249,0.329765471195583,0.264244539749651,1.24795566829123,0.212047292439368,0.999772086624105
"Tsx",15.2596957667066,0.471583444520753,0.65189573136037,0.723403179119853,0.469432218638471,0.999772086624105
"Tsix",262.809699824001,-0.0888424765441805,0.654111763894313,-0.135821554431691,0.891962350988741,0.999772086624105
"Xist",471.749374316084,-0.0923715627231068,0.65230810820627,-0.141607258228189,0.887390233476138,0.999772086624105
"Jpx",91.938883407274,0.151869728921045,0.550464026136399,0.275894012524286,0.782629472821291,0.999772086624105
"Ftx",576.462675328907,-0.0419938591263486,0.320832132911124,-0.130890440260177,0.895861977187215,0.999772086624105
"Gm38020",155.035090035604,0.246230971948505,0.351536450792105,0.700442219842867,0.483651177424752,0.999772086624105
"Gm9159",13.8444920390923,-0.425540150964601,0.485581323795723,-0.87635197259691,0.380838719063554,0.999772086624105
"Slc16a2",680.437637793075,-0.0538909545422882,0.839548575966421,-0.0641903947966957,0.948818625464816,0.999772086624105
"Rlim",11477.7092901579,-0.00659320781458246,0.201021367250591,-0.0327985422881114,0.973835240674343,0.999772086624105
"Nexmif",1715.09858855661,-0.421702574608831,0.64691117207551,-0.651870910276392,0.514484452231143,0.999772086624105
"Abcb7",2686.2592629971,0.307740002062323,0.236993737018136,1.29851533603512,0.194110309902621,0.999772086624105
"Vcp-rs",142.514783688707,-0.00266653884337523,0.109276370111898,-0.02440178824246,0.980532121940336,0.999772086624105
"Zdhhc15",567.589296124237,0.226248882064971,0.246281086078136,0.918661216205578,0.358272801777409,0.999772086624105
"Magee2",22.7011472662152,-0.332386620843427,0.539666254146701,-0.615911442098568,0.537952969375193,0.999772086624105
"Pbdc1",2060.17165656852,0.00233033573063734,0.174952843042363,0.0133197934375555,0.989372656709066,0.999772086624105
"Magee1",82.3215477576043,-0.0589164612723969,0.308971139082943,-0.190685969722825,0.848771631533682,0.999772086624105
"Atrx",15780.4273941831,-0.122774101250646,0.190565940442821,-0.644260464201282,0.519406548286324,0.999772086624105
"Magt1",1353.36440672485,0.0288179283745857,0.170189797394583,0.169328178397037,0.865538512839888,0.999772086624105
"Cox7b",2528.81799591207,-0.0840885820014875,0.154080852246652,-0.545743230098954,0.585242451367644,0.999772086624105
"Pgk1",4386.71362412676,0.0735693427849066,0.349099127511483,0.210740551857972,0.833089729333836,0.999772086624105
"Taf9b",93.3047619651593,0.245955694050163,0.246177464310191,0.999099144754579,0.317746665424694,0.999772086624105
"Gm14857",13.431745101533,0.345861980695572,0.316048720750461,1.09433121537185,0.273809739554753,0.999772086624105
"Fndc3c1",2150.6697536902,-0.119402328562482,0.848525819262596,-0.140717378130282,0.888093215940281,0.999772086624105
"Cysltr1",49.1631316047712,-0.453738009250111,0.690021161964947,-0.65757115036591,0.510813737638564,0.999772086624105
"Gm9200",19.447285946413,0.295647234214047,0.35971771007922,0.821886790475056,0.411141331680704,0.999772086624105
"Lpar4",1255.0506397188,0.944793983642861,0.735646700013332,1.28430397856164,0.199035615297734,0.999772086624105
"Itm2a",360.105484549969,0.403880257510888,0.492084467959018,0.820753922971866,0.411786449119976,0.999772086624105
"2610002M06Rik",370.776697043239,0.134007492626462,0.202767417647198,0.660892633448764,0.508681170595344,0.999772086624105
"2810403D21Rik",85.2548334548139,0.101145494097384,0.164893371306691,0.613399394383539,0.53961228639762,0.999772086624105
"Gm14870",85.98268276302,-0.293545959880682,0.58605119128196,-0.500887916017309,0.616450007411263,0.999772086624105
"Hmgn5",1372.85859084298,-0.25598853235563,0.514161953295634,-0.497875291461796,0.618571943697941,0.999772086624105
"Rps6ka6",6477.28276920727,-0.111970688447266,0.144435967409706,-0.775227185134925,0.438205427087806,0.999772086624105
"Zfp711",176.551464950369,-0.385341190599803,0.883847126218397,-0.435981720332693,0.662849992249628,0.999772086624105
"Klhl4",110.903008535595,1.2955747282846,0.998843893749198,1.29707428397205,0.194605628777724,0.999772086624105
